,Date,Open,Close,High,Volume,aggregate_sentiment_score,Movement,Daily_Return,Volatility,sentiment_volatility,sentiment_volatility_lag1,aggregate_sentiment_score_lag1,Close_lag1,High_lag1,Volume_lag1,Daily_Return_lag1,Volatility_lag1
2256,2021-04-23,4138.77,4180.16,4194.16,3569880000.0,1.78,1,1.0928737088781615,0.9553757605466456,0.9900858548631029,1.0811336642617329,-0.03999999999999991,4134.97,4179.56,4245140000.0,-0.9210693413779003,0.7823185575187214
2257,2021-04-26,4185.02,4187.62,4194.18,3748320000.0,0.27,1,0.17846206843756818,0.9125777547839048,0.928100210106647,0.9900858548631029,1.78,4180.16,4194.16,3569880000.0,1.0928737088781615,0.9553757605466456
2258,2021-04-27,4188.25,4186.72,4193.35,3710700000.0,1.1400000000000001,1,-0.02149192142553158,0.8099189809269121,0.9667057463364974,0.928100210106647,0.27,4187.62,4194.18,3748320000.0,0.17846206843756818,0.9125777547839048
2259,2021-04-28,4185.14,4183.18,4201.52,3787360000.0,0.76,0,-0.08455306301830001,0.7194221091843112,0.718066849255699,0.9667057463364974,1.1400000000000001,4186.72,4193.35,3710700000.0,-0.02149192142553158,0.8099189809269121
2260,2021-04-29,4206.14,4211.47,4218.77,4298680000.0,1.1600000000000001,1,0.6762797680233579,0.5032173176339864,0.5571534797522212,0.718066849255699,0.76,4183.18,4201.52,3787360000.0,-0.08455306301830001,0.7194221091843112
2261,2021-04-30,4198.1,4181.16,4198.1,4300880000.0,1.18,0,-0.7197011969692357,0.5036407005439735,0.3937257929066976,0.5571534797522212,1.1600000000000001,4211.47,4218.77,4298680000.0,0.6762797680233579,0.5032173176339864
2262,2021-05-03,4191.97,4192.66,4209.39,4070220000.0,0.19,1,0.27504328942207223,0.5136706535822144,0.4261220482444057,0.3937257929066976,1.18,4181.16,4198.1,4300880000.0,-0.7197011969692357,0.5036407005439735
2263,2021-05-04,4179.04,4164.66,4179.04,4452460000.0,1.09,0,-0.6678337857112138,0.6020558320907289,0.4192016221342751,0.4261220482444057,0.19,4192.66,4209.39,4070220000.0,0.27504328942207223,0.5136706535822144
2264,2021-05-05,4177.06,4167.58,4187.72,4230920000.0,-0.52,1,0.07011376679009196,0.6072654448262929,0.7600328940249925,0.4192016221342751,1.09,4164.66,4179.04,4452460000.0,-0.6678337857112138,0.6020558320907289
2265,2021-05-06,4169.14,4201.62,4202.7,4511000000.0,1.1500000000000001,1,0.8167809616132171,0.6522056559761991,0.7582677627329316,0.7600328940249925,-0.52,4167.58,4187.72,4230920000.0,0.07011376679009196,0.6072654448262929
2266,2021-05-07,4210.33,4232.6,4238.04,4016080000.0,-0.08000000000000002,1,0.7373346471123199,0.5987637044608927,0.7337778955515105,0.7582677627329316,1.1500000000000001,4201.62,4202.7,4511000000.0,0.8167809616132171,0.6522056559761991
2267,2021-05-10,4228.29,4188.43,4236.39,4560700000.0,-0.46,0,-1.0435666020885526,0.8290390404913155,0.8246999454347033,0.7337778955515105,-0.08000000000000002,4232.6,4238.04,4016080000.0,0.7373346471123199,0.5987637044608927
2268,2021-05-11,4150.33,4152.1,4162.04,4870710000.0,-1.48,0,-0.8673894514173552,0.8718748099971166,0.9506418884101406,0.8246999454347033,-0.46,4188.43,4236.39,4560700000.0,-1.0435666020885526,0.8290390404913155
2269,2021-05-12,4130.54,4063.04,4134.72,4733070000.0,-0.95,0,-2.1449387057151936,1.2650268279976424,0.9963583692627858,0.9506418884101406,-1.48,4152.1,4162.04,4870710000.0,-0.8673894514173552,0.8718748099971166
2270,2021-05-13,4074.98,4112.5,4131.58,4779540000.0,-0.48000000000000004,1,1.2173151138064053,1.3770103598244559,0.5387021440462205,0.9963583692627858,-0.95,4063.04,4134.72,4733070000.0,-2.1449387057151936,1.2650268279976424
2271,2021-05-14,4129.58,4173.85,4183.12,4008880000.0,0.48000000000000004,1,1.4917933130699224,1.5641846482211916,0.7236850143536177,0.5387021440462205,-0.48000000000000004,4112.5,4131.58,4779540000.0,1.2173151138064053,1.3770103598244559
2272,2021-05-17,4169.91,4163.29,4171.91,4125050000.0,-1.37,0,-0.25300382141189015,1.5052046283387739,0.797276614482072,0.7236850143536177,0.48000000000000004,4173.85,4183.12,4008880000.0,1.4917933130699224,1.5641846482211916
2273,2021-05-18,4165.93,4127.83,4169.14,4398150000.0,-0.63,1,-0.8517302421882755,1.503253039572897,0.6885855066729155,0.797276614482072,-1.37,4163.29,4171.91,4125050000.0,-0.25300382141189015,1.5052046283387739
2274,2021-05-19,4098.45,4115.68,4116.93,4247450000.0,-1.45,0,-0.2943435170537412,1.029582519367617,0.7836772294765205,0.6885855066729155,-0.63,4127.83,4169.14,4398150000.0,-0.8517302421882755,1.503253039572897
2275,2021-05-20,4121.97,4159.12,4172.79,3978880000.0,-0.75,1,1.055475644364945,0.9939694263863935,0.7748419193616171,0.7836772294765205,-1.45,4115.68,4116.93,4247450000.0,-0.2943435170537412,1.029582519367617
2276,2021-05-21,4168.6,4155.85,4188.72,3995250000.0,0.96,1,-0.07862240089248074,0.700115898392315,0.9696494211827259,0.7748419193616171,-0.75,4159.12,4172.79,3978880000.0,1.055475644364945,0.9939694263863935
2277,2021-05-24,4170.16,4197.04,4209.52,3684800000.0,1.47,1,0.9911329812192449,0.8335960345916343,1.2361634196173252,0.9696494211827259,0.96,4155.85,4188.72,3995250000.0,-0.07862240089248074,0.700115898392315
2278,2021-05-25,4205.93,4188.12,4213.41,4182250000.0,-0.01999999999999999,1,-0.21253073594723615,0.6721965272932627,1.1978188510789103,1.2361634196173252,1.47,4197.04,4209.52,3684800000.0,0.9911329812192449,0.8335960345916343
2279,2021-05-26,4191.58,4195.99,4202.6,4420890000.0,-0.18000000000000002,1,0.18791247624232454,0.597431901393928,0.8999611102708841,1.1978188510789103,-0.01999999999999999,4188.12,4213.41,4182250000.0,-0.21253073594723615,0.6721965272932627
2280,2021-05-27,4201.93,4200.87,4213.37,6406310000.0,-0.72,1,0.11630151644785869,0.46926843892348996,0.8913024178133944,0.8999611102708841,-0.18000000000000002,4195.99,4202.6,4420890000.0,0.18791247624232454,0.597431901393928
2281,2021-05-28,4210.77,4204.1,4218.35,4649250000.0,0.61,1,0.07688883493182086,0.45091012501283684,0.8389100070925379,0.8913024178133944,-0.72,4200.87,4213.37,6406310000.0,0.11630151644785869,0.46926843892348996
2282,2021-06-01,4216.52,4202.04,4234.12,5074670000.0,-0.030000000000000054,1,-0.04899978592327603,0.15768625485043117,0.4746261686843654,0.8389100070925379,0.61,4204.1,4218.35,4649250000.0,0.07688883493182086,0.45091012501283684
2283,2021-06-02,4206.81,4208.12,4217.37,5833670000.0,-0.15000000000000002,1,0.14469162597214869,0.0903037222597733,0.474899989471467,0.4746261686843654,-0.030000000000000054,4202.04,4234.12,5074670000.0,-0.04899978592327603,0.15768625485043117
2284,2021-06-03,4191.43,4192.85,4204.39,5587970000.0,-0.64,0,-0.3628698801364849,0.20817918700390797,0.5363114766625816,0.474899989471467,-0.15000000000000002,4208.12,4217.37,5833670000.0,0.14469162597214869,0.0903037222597733
2285,2021-06-04,4206.04,4229.89,4233.45,4139790000.0,-0.59,1,0.883408659980689,0.45968767475644673,0.5062608023538846,0.5363114766625816,-0.64,4192.85,4204.39,5587970000.0,-0.3628698801364849,0.20817918700390797
2286,2021-06-07,4229.33,4226.52,4232.33,4476920000.0,-0.030000000000000002,0,-0.07967110255822085,0.4701569731324992,0.3030181512715006,0.5062608023538846,-0.59,4229.89,4233.45,4139790000.0,0.883408659980689,0.45968767475644673
2287,2021-06-08,4233.81,4227.25,4236.74,4659620000.0,0.39,1,0.01727189271552021,0.46556035853544864,0.4257698909035239,0.3030181512715006,-0.030000000000000002,4226.52,4232.33,4476920000.0,-0.07967110255822085,0.4701569731324992
2288,2021-06-09,4232.99,4219.54,4237.08,4713260000.0,-0.42000000000000004,1,-0.18238807735525553,0.48393926450588337,0.43424647379109277,0.4257698909035239,0.39,4227.25,4236.74,4659620000.0,0.01727189271552021,0.46556035853544864
2289,2021-06-10,4228.56,4239.18,4249.74,4408210000.0,0.37,1,0.4654535802480986,0.44530124891325257,0.4468556814006059,0.43424647379109277,-0.42000000000000004,4219.54,4237.08,4713260000.0,-0.18238807735525553,0.48393926450588337
2290,2021-06-11,4242.89,4247.43,4248.37,3815010000.0,0.91,1,0.19461310913904128,0.25492210322968345,0.49917932649500024,0.4468556814006059,0.37,4239.18,4249.74,4408210000.0,0.4654535802480986,0.44530124891325257
2291,2021-06-14,4248.31,4255.14,4255.58,4151200000.0,1.0499999999999998,1,0.18152153184396447,0.239537163045124,0.5783597496368533,0.49917932649500024,0.91,4247.43,4248.37,3815010000.0,0.19461310913904128,0.25492210322968345
2292,2021-06-15,4255.27,4246.58,4257.16,4048940000.0,0.21,1,-0.2011684691925586,0.2825097011137426,0.5893046750196399,0.5783597496368533,1.0499999999999998,4255.14,4255.58,4151200000.0,0.18152153184396447,0.239537163045124
2293,2021-06-16,4248.87,4223.7,4251.89,4538350000.0,-1.06,1,-0.5387865058470553,0.3924809398784188,0.8362296335337576,0.5893046750196399,0.21,4246.58,4257.16,4048940000.0,-0.2011684691925586,0.2825097011137426
2294,2021-06-17,4220.37,4221.85,4232.29,5312680000.0,0.62,0,-0.043800459312914874,0.30424969952757547,0.8491348538365404,0.8362296335337576,-1.06,4223.7,4251.89,4538350000.0,-0.5387865058470553,0.3924809398784188
2295,2021-06-18,4204.77,4166.45,4204.77,6817010000.0,-0.87,0,-1.3122209457939182,0.5819202127400415,0.9234446382972832,0.8491348538365404,0.62,4221.85,4232.29,5312680000.0,-0.043800459312914874,0.30424969952757547
2296,2021-06-21,4173.39,4224.79,4226.24,4128950000.0,-0.05999999999999994,1,1.400232812106239,0.9897527530021756,0.7147517051396229,0.9234446382972832,-0.87,4166.45,4204.77,6817010000.0,-1.3122209457939182,0.5819202127400415
2297,2021-06-22,4224.6,4246.43,4255.83,3828390000.0,0.9500000000000001,0,0.5122148083100075,1.0292092712102099,0.8853982154940226,0.7147517051396229,-0.05999999999999994,4224.79,4226.24,4128950000.0,1.400232812106239,0.9897527530021756
2298,2021-06-23,4249.27,4241.83,4256.6,3730350000.0,0.06999999999999995,1,-0.10832628819974488,0.9897517497518389,0.6984769144359757,0.8853982154940226,0.9500000000000001,4246.43,4255.83,3828390000.0,0.5122148083100075,1.0292092712102099
2299,2021-06-24,4256.97,4266.49,4271.27,3816660000.0,1.3,1,0.5813528594969641,1.0080018569571627,0.8618990660164347,0.6984769144359757,0.06999999999999995,4241.83,4256.6,3730350000.0,-0.10832628819974488,0.9897517497518389
2300,2021-06-25,4274.45,4280.7,4286.12,7341450000.0,0.13000000000000006,1,0.3330606657931945,0.5489910570114724,0.6073466884737283,0.8618990660164347,1.3,4266.49,4271.27,3816660000.0,0.5813528594969641,1.0080018569571627
2301,2021-06-28,4284.89,4290.6,4292.14,4147890000.0,1.56,1,0.2312705865863185,0.27214433889510486,0.6767348077349107,0.6073466884737283,0.13000000000000006,4280.7,4286.12,7341450000.0,0.3330606657931945,0.5489910570114724
2302,2021-06-29,4293.2,4291.79,4300.52,3707150000.0,0.49,1,0.027735048711119425,0.2683309015207461,0.6828250141873874,0.6767348077349107,1.56,4290.6,4292.14,4147890000.0,0.2312705865863185,0.27214433889510486
2303,2021-06-30,4290.64,4297.5,4302.43,4266040000.0,0.46,0,0.13304472026822722,0.21182964540283988,0.60981144626844,0.6828250141873874,0.49,4291.79,4300.52,3707150000.0,0.027735048711119425,0.2683309015207461
2304,2021-07-01,4300.72,4319.93,4320.66,3788230000.0,0.96,1,0.5219313554392091,0.18991776096604368,0.5549324283189854,0.60981144626844,0.46,4297.5,4302.43,4266040000.0,0.13304472026822722,0.21182964540283988
2305,2021-07-02,4326.6,4352.33,4355.43,3225840000.0,1.9,1,0.7500121529746995,0.297115999344642,0.6421682022648028,0.5549324283189854,0.96,4319.93,4320.66,3788230000.0,0.5219313554392091,0.18991776096604368
2306,2021-07-06,4356.45,4343.54,4356.45,4309570000.0,1.17,1,-0.2019607888188668,0.3844585801756118,0.5899406749835173,0.6421682022648028,1.9,4352.33,4355.43,3225840000.0,0.7500121529746995,0.297115999344642
2307,2021-07-07,4351.0,4358.12,4361.87,4037380000.0,0.04999999999999994,1,0.33567090437753855,0.36488904626738944,0.705740745599974,0.5899406749835173,1.17,4343.54,4356.45,4309570000.0,-0.2019607888188668,0.3844585801756118
2308,2021-07-08,4321.06,4320.81,4330.87,4347500000.0,-0.8300000000000001,0,-0.8561030903233346,0.6443805221141964,1.0582296537141667,0.705740745599974,0.04999999999999994,4358.12,4361.87,4037380000.0,0.33567090437753855,0.36488904626738944
2309,2021-07-09,4329.37,4369.54,4371.6,3531120000.0,0.55,1,1.1277977971722697,0.7832343265337628,1.0439923371366306,1.0582296537141667,-0.8300000000000001,4320.81,4330.87,4347500000.0,-0.8561030903233346,0.6443805221141964
2310,2021-07-12,4372.41,4384.62,4386.68,3384460000.0,1.03,1,0.3451164195773515,0.7356548791657544,0.8135600776832668,1.0439923371366306,0.55,4369.54,4371.6,3531120000.0,1.1277977971722697,0.7832343265337628
2311,2021-07-13,4381.06,4369.2,4392.37,3695430000.0,0.71,0,-0.351683840332806,0.7563250792635223,0.7250655142812974,0.8135600776832668,1.03,4384.62,4386.68,3384460000.0,0.3451164195773515,0.7356548791657544
2312,2021-07-14,4380.1,4374.29,4393.68,4006370000.0,0.5000000000000001,1,0.11649729927676322,0.7470059228493249,0.7138066965222469,0.7250655142812974,0.71,4369.2,4392.37,3695430000.0,-0.351683840332806,0.7563250792635223
2313,2021-07-15,4369.02,4360.02,4369.02,3905230000.0,-0.09,0,-0.32622437012633787,0.605916876128824,0.40853396431631517,0.7138066965222469,0.5000000000000001,4374.29,4393.68,4006370000.0,0.11649729927676322,0.7470059228493249
2314,2021-07-16,4367.43,4327.16,4375.08,3985700000.0,0.33999999999999997,1,-0.7536662675859396,0.43087959311131213,0.41793540170701493,0.40853396431631517,-0.09,4360.02,4369.02,3905230000.0,-0.32622437012633787,0.605916876128824
2315,2021-07-19,4296.39,4258.49,4296.39,5157660000.0,-1.52,0,-1.5869531055010655,0.641434433856531,0.8926757530032949,0.41793540170701493,0.33999999999999997,4327.16,4375.08,3985700000.0,-0.7536662675859396,0.43087959311131213
2316,2021-07-20,4265.1,4323.06,4336.83,4438270000.0,0.02,1,1.516265155019747,1.1501763082533234,0.8018728078691774,0.8926757530032949,-1.52,4258.49,4296.39,5157660000.0,-1.5869531055010655,0.641434433856531
2317,2021-07-21,4331.12,4358.68,4359.7,3810280000.0,0.67,1,0.8239534033763096,1.2399070298425399,0.8390649557692175,0.8018728078691774,0.02,4323.06,4336.83,4438270000.0,1.516265155019747,1.1501763082533234
2318,2021-07-22,4361.27,4367.47,4369.87,3358300000.0,0.32,1,0.20166655960061064,1.2346011556840124,0.8619628762307571,0.8390649557692175,0.67,4358.68,4359.7,3810280000.0,0.8239534033763096,1.2399070298425399
2319,2021-07-23,4381.2,4411.79,4415.18,4540070000.0,1.27,1,1.0147751444199882,1.203211133645587,1.0439683903260677,0.8619628762307571,0.32,4367.47,4369.87,3358300000.0,0.20166655960061064,1.2346011556840124
2320,2021-07-26,4409.58,4422.29,4422.72,4275630000.0,0.8800000000000001,0,0.23799863547449007,0.5534332268835723,0.48525251158546834,1.0439683903260677,1.27,4411.79,4415.18,4540070000.0,1.0147751444199882,1.203211133645587
2321,2021-07-27,4416.37,4401.45,4416.37,4241950000.0,0.15000000000000002,0,-0.471249058745582,0.586281043935551,0.4461726123374285,0.48525251158546834,0.8800000000000001,4422.29,4422.72,4275630000.0,0.23799863547449007,0.5534332268835723
2322,2021-07-28,4402.95,4400.64,4415.47,4215290000.0,-0.10999999999999999,1,-0.018403026275415346,0.5392894438592165,0.5622010316603875,0.4461726123374285,0.15000000000000002,4401.45,4416.37,4241950000.0,-0.471249058745582,0.586281043935551
2323,2021-07-29,4403.58,4419.14,4429.97,4044600000.0,0.49,1,0.4203933973240259,0.5489570349277803,0.5535160340947715,0.5622010316603875,-0.10999999999999999,4400.64,4415.47,4215290000.0,-0.018403026275415346,0.5392894438592165
2324,2021-07-30,4395.12,4395.25,4412.25,3956740000.0,-0.75,0,-0.5406029227406295,0.42437701734191247,0.6173491718630557,0.5535160340947715,0.49,4419.14,4429.97,4044600000.0,0.4203933973240259,0.5489570349277803
2325,2021-08-02,4406.85,4387.16,4422.18,3724090000.0,1.03,1,-0.18406234002616984,0.3870440454670319,0.6646201922903042,0.6173491718630557,-0.75,4395.25,4412.25,3956740000.0,-0.5406029227406295,0.42437701734191247
2326,2021-08-03,4392.74,4423.14,4423.79,3965190000.0,0.27,1,0.8201205335570227,0.5306380596099181,0.6662431988395837,0.6646201922903042,1.03,4387.16,4422.18,3724090000.0,-0.18406234002616984,0.3870440454670319
2327,2021-08-04,4415.95,4402.66,4416.16,4260760000.0,-1.31,0,-0.4630194838960655,0.5893402287926427,0.9536666084119748,0.6662431988395837,0.27,4423.14,4423.79,3965190000.0,0.8201205335570227,0.5306380596099181
2328,2021-08-05,4408.85,4429.1,4429.75,3769410000.0,1.36,1,0.6005460335342772,0.6250829204562738,1.1390785749894519,0.9536666084119748,-1.31,4402.66,4416.16,4260760000.0,-0.4630194838960655,0.5893402287926427
2329,2021-08-06,4429.06,4436.52,4440.81,3451870000.0,1.65,0,0.16752839177258672,0.5320822753430305,1.1855378526221778,1.1390785749894519,1.36,4429.1,4429.75,3769410000.0,0.6005460335342772,0.6250829204562738
2330,2021-08-09,4437.77,4432.35,4439.39,3449280000.0,0.19,1,-0.0939925887858073,0.5176565005552963,1.168768582739972,1.1855378526221778,1.65,4436.52,4440.81,3451870000.0,0.16752839177258672,0.5320822753430305
2331,2021-08-10,4435.79,4436.75,4445.2,3886610000.0,0.63,1,0.0992701388653705,0.3881160454919137,1.1673816856538413,1.168768582739972,0.19,4432.35,4439.39,3449280000.0,-0.0939925887858073,0.5176565005552963
2332,2021-08-11,4442.18,4442.41,4449.43,3532560000.0,0.58,1,0.12757085704626636,0.2556131849242524,0.6024699162613906,1.1673816856538413,0.63,4436.75,4445.2,3886610000.0,0.0992701388653705,0.3881160454919137
2333,2021-08-12,4446.08,4460.83,4461.77,3375310000.0,0.6000000000000001,1,0.41463980136908773,0.1821439471834108,0.5448394258862016,0.6024699162613906,0.58,4442.41,4449.43,3532560000.0,0.12757085704626636,0.2556131849242524
2334,2021-08-13,4464.83,4468.0,4468.37,3016470000.0,-0.06999999999999999,1,0.1607324197514748,0.18194042621717182,0.3119775632958288,0.5448394258862016,0.6000000000000001,4460.83,4461.77,3375310000.0,0.41463980136908773,0.1821439471834108
2335,2021-08-16,4461.64,4479.7,4480.25,3370640000.0,0.39999999999999997,0,0.2618621307072466,0.1284625101358418,0.2925235033292252,0.3119775632958288,-0.06999999999999999,4468.0,4468.37,3016470000.0,0.1607324197514748,0.18194042621717182
2336,2021-08-17,4462.12,4448.08,4462.12,3836960000.0,-1.29,0,-0.7058508382257744,0.4380128729024623,0.793051070234446,0.2925235033292252,0.39999999999999997,4479.7,4480.25,3370640000.0,0.2618621307072466,0.1284625101358418
2337,2021-08-18,4440.93,4400.27,4454.31,3755590000.0,-1.02,0,-1.0748457761550978,0.6598915614150611,0.8438779532610137,0.793051070234446,-1.29,4448.08,4462.12,3836960000.0,-0.7058508382257744,0.4380128729024623
2338,2021-08-19,4382.43,4405.79,4418.6,4398410000.0,0.08000000000000004,0,0.12544684757980207,0.604105675708458,0.733791523526946,0.8438779532610137,-1.02,4400.27,4454.31,3755590000.0,-1.0748457761550978,0.6598915614150611
2339,2021-08-20,4410.56,4441.66,4444.35,3652610000.0,-0.51,1,0.8141559175539381,0.7638022513622701,0.7134213341357236,0.733791523526946,0.08000000000000004,4405.79,4418.6,4398410000.0,0.12544684757980207,0.604105675708458
2340,2021-08-23,4450.29,4479.52,4489.87,3576530000.0,0.8500000000000001,1,0.8523840185876486,0.8744482030911218,0.8630005793740794,0.7134213341357236,-0.51,4441.66,4444.35,3652610000.0,0.8141559175539381,0.7638022513622701
2341,2021-08-24,4484.39,4486.22,4492.81,3979220000.0,2.0,1,0.1495695967425048,0.7798352930688859,1.1871604777788056,0.8630005793740794,0.8500000000000001,4479.52,4489.87,3576530000.0,0.8523840185876486,0.8744482030911218
2342,2021-08-25,4490.45,4496.18,4501.7,3444700000.0,0.24000000000000005,1,0.22201318704833106,0.3676273757487001,0.9528221240084657,1.1871604777788056,2.0,4486.22,4492.81,3979220000.0,0.1495695967425048,0.7798352930688859
2343,2021-08-26,4493.75,4470.0,4495.89,3263980000.0,-0.26,0,-0.582272062061584,0.5865598476237648,1.0039073662445173,0.9528221240084657,0.24000000000000005,4496.18,4501.7,3444700000.0,0.22201318704833106,0.3676273757487001
2344,2021-08-27,4474.1,4509.37,4513.33,3331200000.0,1.1500000000000001,1,0.8807606263982137,0.6019604225319959,0.866331345386975,1.0039073662445173,-0.26,4470.0,4495.89,3263980000.0,-0.582272062061584,0.5865598476237648
2345,2021-08-30,4513.75,4528.79,4537.35,3168660000.0,0.9199999999999999,1,0.430658828173347,0.5314100574988428,0.8679861750051128,0.866331345386975,1.1500000000000001,4509.37,4513.33,3331200000.0,0.8807606263982137,0.6019604225319959
2346,2021-08-31,4529.75,4522.68,4531.39,4290710000.0,0.36,1,-0.1349146239944865,0.5555374381062306,0.5617116698093458,0.8679861750051128,0.9199999999999999,4528.79,4537.35,3168660000.0,0.430658828173347,0.5314100574988428
2347,2021-09-01,4528.79,4524.08,4537.1,4057340000.0,0.029999999999999943,1,0.030955097420104494,0.5570536917200407,0.5913966520027005,0.5617116698093458,0.36,4522.68,4531.39,4290710000.0,-0.1349146239944865,0.5555374381062306
2348,2021-09-02,4534.47,4536.95,4545.85,3735990000.0,-0.05999999999999997,1,0.2844777280684774,0.3924660701801317,0.5364233402826573,0.5913966520027005,0.029999999999999943,4524.08,4537.1,4057340000.0,0.030955097420104494,0.5570536917200407
2349,2021-09-03,4532.41,4535.43,4541.45,3217530000.0,-0.13,0,-0.0335026835208585,0.23448650155095646,0.43200694438863063,0.5364233402826573,-0.05999999999999997,4536.95,4545.85,3735990000.0,0.2844777280684774,0.3924660701801317
2350,2021-09-07,4535.37,4520.02,4535.37,3822960000.0,-1.09,0,-0.33976932727436404,0.22870426917223027,0.5432954997052694,0.43200694438863063,-0.13,4535.43,4541.45,3217530000.0,-0.0335026835208585,0.23448650155095646
2351,2021-09-08,4518.08,4514.06,4521.79,3750880000.0,0.23000000000000004,0,-0.13185782363794862,0.22838614012068076,0.5134004285155965,0.5432954997052694,-1.09,4520.02,4535.37,3822960000.0,-0.33976932727436404,0.22870426917223027
2352,2021-09-09,4513.02,4493.27,4529.89,3735390000.0,-0.32,0,-0.4605610027336837,0.2890440564250841,0.4971217154782092,0.5134004285155965,0.23000000000000004,4514.06,4521.79,3750880000.0,-0.13185782363794862,0.22838614012068076
2353,2021-09-10,4506.91,4458.58,4520.47,3623180000.0,-0.020000000000000004,1,-0.7720435228686595,0.290764341197043,0.5017270174108602,0.4971217154782092,-0.32,4493.27,4529.89,3735390000.0,-0.4605610027336837,0.2890440564250841
2354,2021-09-13,4474.81,4468.72,4492.99,3914220000.0,0.09,1,0.22742666947772605,0.373004558980642,0.5257090450049323,0.5017270174108602,-0.020000000000000004,4458.58,4520.47,3623180000.0,-0.7720435228686595,0.290764341197043
2355,2021-09-14,4479.33,4443.04,4485.68,3670460000.0,-0.030000000000000006,1,-0.5746612005227525,0.39418627179206805,0.2026079958935473,0.5257090450049323,0.09,4468.72,4492.99,3914220000.0,0.22742666947772605,0.373004558980642
2356,2021-09-15,4447.49,4480.7,4486.87,4032020000.0,-0.39,1,0.8476178472397233,0.6710723617607324,0.20863844324572278,0.2026079958935473,-0.030000000000000006,4443.04,4485.68,3670460000.0,-0.5746612005227525,0.39418627179206805
2357,2021-09-16,4477.08,4473.75,4485.87,3984560000.0,0.32,0,-0.15510969268194286,0.6488640283031896,0.2567683781153741,0.20863844324572278,-0.39,4480.7,4486.87,4032020000.0,0.8476178472397233,0.6710723617607324
2358,2021-09-17,4469.74,4432.99,4471.52,7289530000.0,0.02,0,-0.9110924839340617,0.6874832243078034,0.2568462575160475,0.2567683781153741,0.32,4473.75,4485.87,3984560000.0,-0.15510969268194286,0.6488640283031896
2359,2021-09-20,4402.95,4357.72,4402.95,4898070000.0,-2.52,0,-1.6979510443289825,0.9413641319966696,1.146102089693582,0.2568462575160475,0.02,4432.99,4471.52,7289530000.0,-0.9110924839340617,0.6874832243078034
2360,2021-09-21,4374.45,4354.18,4394.87,3920920000.0,0.43,1,-0.08123514131243015,0.9570820284844243,1.2118456997489393,1.146102089693582,-2.52,4357.72,4402.95,4898070000.0,-1.6979510443289825,0.9413641319966696
2361,2021-09-22,4367.43,4395.64,4416.75,3939170000.0,0.45,1,0.9521884717673679,0.991666167223542,1.2750098038838753,1.2118456997489393,0.43,4354.18,4394.87,3920920000.0,-0.08123514131243015,0.9570820284844243
2362,2021-09-23,4406.75,4448.97,4465.39,3916350000.0,0.82,1,1.2132476726938402,1.2291528868730182,1.349314640845492,1.2750098038838753,0.45,4395.64,4416.75,3939170000.0,0.9521884717673679,0.991666167223542
2363,2021-09-24,4438.04,4455.47,4463.12,3384290000.0,-0.43,0,0.14610123242009276,1.1437805416837392,1.3493146408454917,1.349314640845492,0.82,4448.97,4465.39,3916350000.0,1.2132476726938402,1.2291528868730182
2364,2021-09-27,4442.12,4443.1,4457.29,4058650000.0,0.0,0,-0.27763625386322266,0.655949411463934,0.48013539757031254,1.3493146408454917,-0.43,4455.47,4463.12,3384290000.0,0.14610123242009276,1.1437805416837392
2365,2021-09-28,4419.54,4352.62,4419.54,4416550000.0,0.06999999999999999,0,-2.0364160158447997,1.286861413020997,0.4740991457490738,0.48013539757031254,0.0,4443.1,4457.29,4058650000.0,-0.27763625386322266,0.655949411463934
2366,2021-09-29,4362.41,4359.45,4385.56,3712660000.0,0.18,1,0.15691698333417659,1.184769796426086,0.45074382968599924,0.4740991457490738,0.06999999999999999,4352.62,4419.54,4416550000.0,-2.0364160158447997,1.286861413020997
2367,2021-09-30,4370.66,4307.54,4382.54,4448140000.0,0.65,1,-1.1907465391276406,0.95362966030054,0.38746612755181686,0.45074382968599924,0.18,4359.45,4385.56,3712660000.0,0.15691698333417659,1.184769796426086
2368,2021-10-01,4317.16,4357.04,4375.18,4010370000.0,-0.35,1,1.1491477734391298,1.2268075091484354,0.36117862616716534,0.38746612755181686,0.65,4307.54,4382.54,4448140000.0,-1.1907465391276406,0.95362966030054
2369,2021-10-04,4348.83,4300.45,4355.5,4307870000.0,-0.19,0,-1.298817545856823,1.2770461138640021,0.3848636122056756,0.36117862616716534,-0.35,4357.04,4375.18,4010370000.0,1.1491477734391298,1.2268075091484354
2370,2021-10-05,4309.87,4345.72,4369.22,3902890000.0,-1.38,1,1.0526805334325484,1.1784185882765903,0.7550298007363672,0.3848636122056756,-0.19,4300.45,4355.5,4307870000.0,-1.298817545856823,1.2770461138640021
2371,2021-10-06,4319.56,4363.54,4365.56,4009630000.0,-0.08000000000000002,0,0.4100586324015332,1.1935908799090962,0.7292804673100726,0.7550298007363672,-1.38,4345.72,4369.22,3902890000.0,1.0526805334325484,1.1784185882765903
2372,2021-10-07,4383.72,4399.75,4429.97,3843740000.0,0.92,1,0.8298308254307329,1.0067232662639403,0.818920020514823,0.7292804673100726,-0.08000000000000002,4363.54,4365.56,4009630000.0,0.4100586324015332,1.1935908799090962
2373,2021-10-08,4406.5,4391.33,4412.02,3280160000.0,-0.72,1,-0.191374509915343,0.9433573999958459,0.85017645227329,0.818920020514823,0.92,4399.75,4429.97,3843740000.0,0.8298308254307329,1.0067232662639403
