Date,Open,Close,High,Volume
2017-10-31,2575.98,2575.26,2578.29,3844420000.0
2017-10-30,2577.75,2572.83,2580.03,3660230000.0
2017-10-27,2570.26,2581.07,2582.97,3896100000.0
2017-10-26,2560.08,2560.39,2567.07,3891750000.0
2017-10-25,2566.52,2557.14,2567.39,3885470000.0
2017-10-24,2568.65,2569.12,2572.17,3435660000.0
2017-10-23,2578.08,2564.97,2578.29,3214470000.0
2017-10-20,2567.56,2575.2,2575.43,3394450000.0
2017-10-19,2553.38,2562.1,2562.36,3019520000.0
2017-10-18,2562.87,2561.26,2564.11,2999320000.0
2017-10-17,2557.16,2559.36,2559.7,2901890000.0
2017-10-16,2555.57,2557.63,2559.46,2918030000.0
2017-10-13,2555.65,2553.16,2557.64,3150470000.0
2017-10-12,2552.87,2550.92,2555.33,3157280000.0
2017-10-11,2550.62,2555.23,2555.23,2991320000.0
2017-10-10,2549.98,2550.63,2555.22,2962610000.0
2017-10-09,2551.38,2544.72,2551.82,2486940000.0
2017-10-06,2547.43,2549.33,2549.4,2898270000.0
2017-10-05,2540.86,2552.07,2552.51,3059730000.0
2017-10-04,2533.47,2537.73,2540.53,3020770000.0
2017-10-03,2530.34,2534.58,2535.12,3073480000.0
2017-10-02,2521.19,2529.12,2529.22,3226370000.0
2017-09-29,2509.95,2519.36,2519.43,3220260000.0
2017-09-28,2503.4,2510.06,2510.81,3173030000.0
2017-09-27,2503.3,2507.04,2511.75,3485070000.0
2017-09-26,2501.04,2496.84,2503.51,3070770000.0
2017-09-25,2499.38,2496.65,2502.54,3314530000.0
2017-09-22,2497.26,2502.21,2503.46,2877980000.0
2017-09-21,2507.15,2500.6,2507.15,2965590000.0
2017-09-20,2506.84,2508.23,2508.85,3584570000.0
2017-09-19,2506.29,2506.64,2507.84,3253760000.0
2017-09-18,2502.51,2503.87,2508.32,3204700000.0
2017-09-15,2495.66,2500.22,2500.22,4862970000.0
2017-09-14,2494.56,2495.62,2498.42,3422470000.0
2017-09-13,2493.88,2498.37,2498.37,3371370000.0
2017-09-12,2491.93,2496.47,2496.77,3234280000.0
2017-09-11,2474.52,2488.11,2488.94,3293460000.0
2017-09-08,2462.25,2461.42,2467.11,3308360000.0
2017-09-07,2468.06,2465.1,2468.62,3365780000.0
2017-09-06,2463.83,2465.54,2469.63,3400200000.0
2017-09-05,2470.35,2457.85,2471.96,3502190000.0
2017-09-01,2474.41,2476.55,2480.37,2712780000.0
2017-08-31,2462.64,2471.64,2475.01,3353860000.0
2017-08-30,2446.06,2457.59,2460.31,2637780000.0
2017-08-29,2431.93,2446.3,2449.18,2739460000.0
2017-08-28,2447.35,2444.23,2449.12,2682920000.0
2017-08-25,2444.71,2443.05,2453.95,2593350000.0
2017-08-24,2447.9,2438.96,2450.38,2849680000.0
2017-08-23,2444.87,2444.04,2448.9,2796950000.0
2017-08-22,2433.75,2452.51,2454.77,2780990000.0
2017-08-21,2425.5,2428.37,2430.58,2803650000.0
2017-08-18,2427.63,2425.55,2440.27,3426970000.0
2017-08-17,2462.94,2430.01,2465.02,3164950000.0
2017-08-16,2468.62,2468.11,2474.92,2956570000.0
2017-08-15,2468.65,2464.61,2468.89,2922430000.0
2017-08-14,2454.95,2465.84,2468.21,2824320000.0
2017-08-11,2441.04,2441.32,2448.09,3161830000.0
2017-08-10,2465.37,2438.2,2465.37,3635820000.0
2017-08-09,2465.35,2474.02,2474.4,3310960000.0
2017-08-08,2478.35,2474.91,2490.87,3347480000.0
2017-08-07,2477.13,2480.9,2480.94,2935130000.0
2017-08-04,2476.87,2476.83,2480.0,3239980000.0
2017-08-03,2476.03,2472.15,2476.03,3662410000.0
2017-08-02,2480.37,2477.57,2480.37,3487150000.0
2017-08-01,2477.1,2476.35,2478.51,3470260000.0
2017-07-31,2475.93,2470.3,2477.95,3475930000.0
2017-07-28,2469.12,2472.1,2473.53,3302850000.0
2017-07-27,2482.76,2475.41,2484.04,4035740000.0
2017-07-26,2479.96,2477.83,2481.68,3597830000.0
2017-07-25,2477.87,2477.12,2481.23,4116360000.0
2017-07-24,2472.04,2469.9,2473.1,3019920000.0
2017-07-21,2467.39,2472.54,2472.54,3066880000.0
2017-07-20,2475.56,2473.44,2477.62,3223820000.0
2017-07-19,2463.85,2473.83,2473.83,3063810000.0
2017-07-18,2455.87,2460.61,2460.91,2974090000.0
2017-07-17,2459.5,2459.13,2462.82,2800580000.0
2017-07-14,2449.15,2459.27,2463.54,2738460000.0
2017-07-13,2444.98,2447.83,2449.32,3068510000.0
2017-07-12,2435.75,2443.25,2445.76,3176900000.0
2017-07-11,2427.35,2425.53,2429.3,3108800000.0
2017-07-10,2424.51,2427.42,2432.0,3009880000.0
2017-07-07,2413.52,2425.17,2426.91,2929390000.0
2017-07-06,2423.43,2409.75,2424.28,3368710000.0
2017-07-05,2430.78,2432.54,2434.89,3368150000.0
2017-07-03,2431.38,2429.01,2439.16,1901480000.0
2017-06-30,2429.19,2423.4,2432.7,3366030000.0
2017-06-29,2442.37,2419.69,2442.72,3869560000.0
2017-06-28,2428.69,2440.68,2442.96,3479980000.0
2017-06-27,2436.34,2419.37,2440.14,3564770000.0
2017-06-26,2443.32,2439.07,2450.41,3243660000.0
2017-06-23,2434.64,2438.3,2441.39,5282460000.0
2017-06-22,2437.39,2434.5,2441.62,3477250000.0
2017-06-21,2439.31,2435.61,2442.22,3599190000.0
2017-06-20,2450.65,2437.03,2450.65,3422700000.0
2017-06-19,2442.55,2453.45,2453.82,3271480000.0
2017-06-16,2431.23,2433.14,2433.14,5299380000.0
2017-06-15,2424.13,2432.45,2433.94,3371980000.0
2017-06-14,2443.75,2437.91,2443.75,3558640000.0
2017-06-13,2434.14,2440.35,2441.48,3278240000.0
2017-06-12,2425.87,2429.38,2430.37,4031840000.0
2017-06-09,2436.38,2431.77,2446.19,4029860000.0
2017-06-08,2434.27,2433.79,2439.27,3735980000.0
2017-06-07,2432.03,2433.13,2435.28,3576220000.0
2017-06-06,2431.91,2429.33,2436.2,3376750000.0
2017-06-05,2437.83,2436.1,2439.55,2916720000.0
2017-06-02,2431.28,2439.07,2440.22,3465500000.0
2017-06-01,2415.64,2430.06,2430.06,3860620000.0
2017-05-31,2415.62,2411.8,2415.98,4518040000.0
2017-05-30,2411.66,2412.9,2415.26,3205860000.0
2017-05-26,2414.5,2415.82,2416.67,2806930000.0
2017-05-25,2409.54,2415.07,2418.7,3538210000.0
2017-05-24,2401.4,2404.38,2405.58,3389240000.0
2017-05-23,2397.04,2398.41,2400.85,3216560000.0
2017-05-22,2387.2,2394.02,2395.45,3176580000.0
2017-05-19,2371.37,2381.72,2389.06,3831700000.0
2017-05-18,2354.68,2365.71,2375.73,4319440000.0
2017-05-17,2382.94,2357.03,2384.87,4164760000.0
2017-05-16,2404.55,2400.66,2405.77,3421810000.0
2017-05-15,2393.97,2402.32,2404.05,3490080000.0
2017-05-12,2392.43,2390.89,2392.43,3304620000.0
2017-05-11,2394.84,2394.43,2395.71,3727710000.0
2017-05-10,2396.79,2399.62,2399.73,3649370000.0
2017-05-09,2401.58,2396.91,2403.87,3657840000.0
2017-05-08,2399.93,2399.37,2401.36,3429990000.0
2017-05-05,2392.37,2399.29,2399.29,3543240000.0
2017-05-04,2389.79,2389.52,2391.42,4367860000.0
2017-05-03,2386.5,2388.12,2389.82,3896760000.0
2017-05-02,2391.05,2391.16,2392.92,3861360000.0
2017-05-01,2388.5,2388.33,2394.48,3201500000.0
2017-04-28,2393.67,2384.19,2393.67,3721350000.0
2017-04-27,2389.69,2388.77,2392.1,4099940000.0
2017-04-26,2388.97,2387.44,2398.15,4111350000.0
2017-04-25,2381.51,2388.61,2392.47,4005820000.0
2017-04-24,2370.33,2374.14,2376.97,3711170000.0
2017-04-21,2354.73,2348.68,2356.17,3524160000.0
2017-04-20,2342.68,2355.84,2361.37,3648990000.0
2017-04-19,2346.79,2338.16,2352.62,3521160000.0
2017-04-18,2342.53,2342.18,2348.35,3272210000.0
2017-04-17,2332.62,2349.01,2349.13,2826890000.0
2017-04-13,2341.97,2328.94,2348.26,3146380000.0
2017-04-12,2352.14,2344.92,2352.71,3201300000.0
2017-04-11,2353.91,2353.78,2355.21,3120900000.0
2017-04-10,2357.15,2357.15,2366.37,2792570000.0
2017-04-07,2356.59,2355.54,2363.76,3054700000.0
2017-04-06,2353.79,2357.48,2364.15,3203250000.0
2017-04-05,2366.59,2352.94,2378.36,3780650000.0
2017-04-04,2354.76,2360.15,2360.53,3208340000.0
2017-04-03,2362.34,2358.84,2365.87,3418730000.0
2017-03-31,2364.82,2362.71,2370.35,3356740000.0
2017-03-30,2361.31,2368.06,2370.41,3159680000.0
2017-03-29,2356.54,2361.12,2363.36,3107670000.0
2017-03-28,2339.79,2358.57,2363.78,3369120000.0
2017-03-27,2329.11,2341.59,2344.89,3242300000.0
2017-03-24,2350.41,2343.97,2356.21,2978530000.0
2017-03-23,2345.96,2345.95,2358.91,3262400000.0
2017-03-22,2343.0,2348.44,2351.81,3575160000.0
2017-03-21,2379.32,2344.02,2381.92,4278890000.0
2017-03-20,2378.23,2373.46,2379.55,3061560000.0
2017-03-17,2383.7,2378.25,2385.7,5179820000.0
2017-03-16,2387.7,2381.37,2388.1,3368880000.0
2017-03-15,2370.34,2385.26,2390.01,3909490000.0
2017-03-14,2368.55,2365.44,2368.55,3173760000.0
2017-03-13,2371.56,2373.46,2374.41,3166650000.0
2017-03-10,2372.52,2372.6,2376.86,3434400000.0
2017-03-09,2363.48,2364.87,2369.08,3718450000.0
2017-03-08,2369.81,2362.97,2373.09,3814080000.0
2017-03-07,2370.73,2368.38,2375.12,3526300000.0
2017-03-06,2375.22,2375.31,2378.8,3251800000.0
2017-03-03,2380.91,2383.12,2383.88,3556670000.0
2017-03-02,2394.75,2381.91,2394.75,3824030000.0
2017-03-01,2380.12,2395.95,2400.97,4347630000.0
2017-02-28,2366.08,2363.63,2367.79,4212460000.0
2017-02-27,2365.22,2369.75,2371.54,3584680000.0
2017-02-24,2355.72,2367.34,2367.34,3832410000.0
2017-02-23,2367.5,2363.81,2368.26,4021770000.0
2017-02-22,2361.11,2362.82,2365.12,3473170000.0
2017-02-21,2354.9,2365.37,2366.7,3587520000.0
2017-02-17,2343.01,2351.15,2351.15,3516830000.0
2017-02-16,2349.63,2347.21,2351.31,3675900000.0
2017-02-15,2335.58,2349.25,2351.3,3785870000.0
2017-02-14,2326.12,2337.58,2337.58,3528040000.0
2017-02-13,2321.71,2328.25,2331.58,3352370000.0
2017-02-10,2312.27,2316.1,2319.22,3496600000.0
2017-02-09,2296.69,2307.87,2311.08,3681600000.0
2017-02-08,2289.55,2294.66,2295.9,3611950000.0
2017-02-07,2295.87,2293.08,2299.39,3452460000.0
2017-02-06,2294.28,2292.56,2296.17,3112390000.0
2017-02-03,2288.54,2297.41,2298.31,3605970000.0
2017-02-02,2276.68,2280.85,2283.96,3809760000.0
2017-02-01,2285.59,2279.55,2289.13,3919190000.0
2017-01-31,2274.02,2278.87,2279.09,4089730000.0
2017-01-30,2286.01,2280.89,2286.01,3595040000.0
2017-01-27,2299.02,2294.68,2299.02,3137420000.0
2017-01-26,2298.62,2296.67,2300.98,3611510000.0
2017-01-25,2288.87,2298.37,2299.55,3849340000.0
2017-01-24,2267.87,2280.07,2284.62,3816950000.0
2017-01-23,2267.78,2265.19,2271.78,3155240000.0
2017-01-20,2269.95,2271.31,2276.95,3536850000.0
2017-01-19,2271.89,2263.68,2274.33,3168390000.0
2017-01-18,2269.13,2271.88,2272.01,3317670000.0
2017-01-17,2269.13,2267.88,2272.08,3586950000.0
2017-01-13,2272.73,2274.63,2278.67,3090680000.0
2017-01-12,2271.13,2270.43,2271.78,3466220000.0
2017-01-11,2268.6,2275.32,2275.32,3625080000.0
2017-01-10,2269.71,2268.89,2279.27,3640560000.0
2017-01-09,2273.59,2268.89,2275.48,3219730000.0
2017-01-06,2271.13,2276.97,2282.1,3342080000.0
2017-01-05,2268.17,2269.0,2271.5,3785080000.0
2017-01-04,2261.6,2270.75,2272.82,3768890000.0
2017-01-03,2251.57,2257.83,2263.87,3773010000.0
2016-12-30,2251.61,2238.83,2253.58,2671550000.0
2016-12-29,2249.5,2249.26,2254.51,2338700000.0
2016-12-28,2270.22,2249.91,2271.31,2402750000.0
2016-12-27,2266.22,2268.87,2273.82,1989730000.0
2016-12-23,2260.25,2263.79,2263.79,2021230000.0
2016-12-22,2262.92,2260.95,2263.17,2880670000.0
2016-12-21,2270.54,2265.17,2271.22,2854880000.0
2016-12-20,2266.5,2270.76,2272.56,3306250000.0
2016-12-19,2259.23,2262.53,2267.46,3252840000.0
2016-12-16,2266.81,2258.07,2268.05,5928980000.0
2016-12-15,2253.77,2262.03,2272.12,4173360000.0
2016-12-14,2268.35,2253.28,2276.19,4409670000.0
2016-12-13,2263.32,2271.71,2277.53,3875630000.0
2016-12-12,2258.83,2256.95,2264.03,4038850000.0
2016-12-09,2249.72,2259.53,2259.8,3886460000.0
2016-12-08,2241.12,2246.18,2251.68,4203270000.0
2016-12-07,2210.71,2241.35,2241.62,4504070000.0
2016-12-06,2207.26,2212.22,2212.78,3857290000.0
2016-12-05,2200.64,2204.7,2209.41,3898530000.0
2016-12-02,2191.12,2191.94,2197.94,3782370000.0
2016-12-01,2200.16,2191.08,2202.6,5067470000.0
2016-11-30,2204.96,2198.81,2214.1,5538400000.0
2016-11-29,2200.76,2204.65,2210.45,3709190000.0
2016-11-28,2210.2,2201.71,2211.13,3515100000.0
2016-11-25,2206.27,2213.35,2213.35,1584590000.0
2016-11-23,2198.55,2204.71,2204.71,3419850000.0
2016-11-22,2201.56,2202.93,2204.8,3960520000.0
2016-11-21,2186.42,2198.17,2198.69,3611500000.0
2016-11-18,2186.85,2181.89,2189.88,3580900000.0
2016-11-17,2178.61,2187.12,2188.06,3811730000.0
2016-11-16,2177.53,2176.93,2179.21,3847900000.0
2016-11-15,2168.29,2180.38,2180.84,4548110000.0
2016-11-14,2165.63,2164.19,2171.36,5373670000.0
2016-11-11,2162.7,2164.44,2165.91,4993990000.0
2016-11-10,2167.48,2167.47,2182.3,6458450000.0
2016-11-09,2131.56,2163.26,2170.1,6267590000.0
2016-11-08,2129.91,2139.56,2146.87,3921850000.0
2016-11-07,2100.59,2131.52,2132.0,3739720000.0
2016-11-04,2083.79,2085.17,2099.07,3841910000.0
2016-11-03,2098.8,2088.65,2102.56,3892100000.0
2016-11-02,2109.42,2097.93,2111.76,4289120000.0
2016-11-01,2128.67,2111.71,2131.44,4539190000.0
2016-10-31,2129.78,2126.14,2133.25,3926560000.0
2016-10-28,2132.22,2126.4,2140.71,4028270000.0
2016-10-27,2144.06,2133.04,2147.12,4209400000.0
2016-10-26,2136.96,2139.42,2145.72,3778120000.0
2016-10-25,2149.71,2143.15,2151.43,3756200000.0
2016-10-24,2148.5,2151.33,2154.79,3359950000.0
2016-10-21,2139.42,2141.15,2142.62,3456390000.0
2016-10-20,2142.51,2141.34,2147.17,3339320000.0
2016-10-19,2140.81,2144.29,2148.43,3364990000.0
2016-10-18,2138.31,2139.6,2144.37,3172940000.0
2016-10-17,2132.94,2126.5,2135.61,2832440000.0
2016-10-14,2139.67,2132.97,2149.18,3187910000.0
2016-10-13,2130.26,2132.55,2138.18,3538030000.0
2016-10-12,2137.66,2139.17,2145.36,2959510000.0
2016-10-11,2161.35,2136.72,2161.56,3393060000.0
2016-10-10,2160.38,2163.65,2169.6,2881970000.0
2016-10-07,2164.18,2153.73,2165.86,3578770000.0
2016-10-06,2158.21,2160.77,2162.92,3438040000.0
2016-10-05,2155.14,2159.72,2163.94,3883710000.0
2016-10-04,2163.37,2150.48,2165.45,3716100000.0
2016-10-03,2164.33,2161.19,2164.4,3113850000.0
2016-09-30,2156.51,2168.27,2175.3,4158800000.0
2016-09-29,2168.89,2151.12,2172.66,4215620000.0
2016-09-28,2161.85,2171.37,2172.39,3860390000.0
2016-09-27,2146.04,2159.92,2161.12,3414090000.0
2016-09-26,2158.54,2146.1,2158.54,3199910000.0
2016-09-23,2173.29,2164.68,2173.75,3289860000.0
2016-09-22,2170.93,2177.17,2179.98,3523860000.0
2016-09-21,2144.58,2163.12,2165.11,3685450000.0
2016-09-20,2145.93,2139.76,2150.8,3117380000.0
2016-09-19,2143.98,2139.12,2153.61,3141820000.0
2016-09-16,2146.47,2139.15,2146.47,5014360000.0
2016-09-15,2125.36,2147.26,2151.31,3373720000.0
2016-09-14,2127.86,2125.77,2141.33,3664100000.0
2016-09-13,2150.46,2127.02,2150.46,4141670000.0
2016-09-12,2120.86,2159.04,2163.3,4010480000.0
2016-09-09,2169.08,2127.81,2169.08,4233960000.0
2016-09-08,2182.76,2181.3,2184.93,3727840000.0
2016-09-07,2185.16,2186.15,2187.87,3319420000.0
2016-09-06,2181.61,2186.47,2186.57,3447650000.0
2016-09-02,2177.48,2179.97,2184.87,3091120000.0
2016-09-01,2171.33,2170.86,2173.56,3392120000.0
2016-08-31,2173.56,2170.94,2173.79,3766390000.0
2016-08-30,2179.44,2176.12,2182.27,3006800000.0
2016-08-29,2170.18,2180.37,2183.47,2654780000.0
2016-08-26,2175.1,2169.04,2187.93,3342340000.0
2016-08-25,2173.29,2172.46,2179.0,2969310000.0
2016-08-24,2185.09,2175.43,2186.65,3148280000.0
2016-08-23,2187.81,2186.89,2193.41,3041490000.0
2016-08-22,2181.58,2182.63,2185.14,2777550000.0
2016-08-19,2184.23,2183.87,2185.0,3084800000.0
2016-08-18,2181.89,2187.02,2187.03,3300570000.0
2016-08-17,2177.84,2182.21,2183.08,3388910000.0
2016-08-16,2186.23,2178.14,2186.23,3196400000.0
2016-08-15,2186.08,2190.14,2193.81,3078530000.0
2016-08-12,2183.73,2184.05,2186.28,3000660000.0
2016-08-11,2177.96,2185.79,2188.44,3423160000.0
2016-08-10,2182.81,2175.48,2183.4,3254950000.0
2016-08-09,2182.23,2181.73,2187.65,3334300000.0
2016-08-08,2183.76,2180.88,2185.43,3327550000.0
2016-08-05,2168.79,2182.87,2182.87,3663070000.0
2016-08-04,2163.51,2164.25,2168.18,3709200000.0
2016-08-03,2156.81,2163.79,2163.79,3786530000.0
2016-08-02,2169.93,2157.03,2170.19,3848750000.0
2016-08-01,2173.14,2170.84,2178.29,3505990000.0
2016-07-29,2168.83,2173.6,2177.09,4038840000.0
2016-07-28,2166.05,2170.06,2172.85,3664240000.0
2016-07-27,2169.81,2166.58,2174.97,3995500000.0
2016-07-26,2168.96,2169.17,2173.54,3442350000.0
2016-07-25,2173.7,2168.47,2173.7,3057240000.0
2016-07-22,2166.46,2175.03,2175.11,3023280000.0
2016-07-21,2172.9,2165.16,2174.56,3438900000.0
2016-07-20,2166.1,2173.02,2175.62,3211860000.0
2016-07-19,2163.79,2163.78,2164.62,2968340000.0
2016-07-18,2162.04,2166.88,2168.35,3009310000.0
2016-07-15,2165.12,2161.73,2169.05,3122600000.0
2016-07-14,2157.87,2163.75,2168.98,3465610000.0
2016-07-13,2153.81,2152.42,2156.44,3502320000.0
2016-07-12,2139.5,2152.13,2155.39,4097820000.0
2016-07-11,2131.71,2137.15,2143.15,3253340000.0
2016-07-08,2106.96,2129.89,2131.7,3607500000.0
2016-07-07,2100.41,2097.89,2109.08,3604550000.0
2016-07-06,2084.42,2099.72,2100.71,3909380000.0
2016-07-05,2095.05,2088.55,2095.05,3658380000.0
2016-07-01,2099.34,2102.94,2108.7,3458890000.0
2016-06-30,2073.16,2098.86,2098.93,4622820000.0
2016-06-29,2042.68,2070.77,2073.12,4241740000.0
2016-06-28,2006.67,2036.08,2036.08,4385810000.0
2016-06-27,2031.44,2000.54,2031.44,5431220000.0
2016-06-24,2103.81,2037.41,2103.81,7597450000.0
2016-06-23,2092.8,2113.32,2113.32,3297940000.0
2016-06-22,2089.75,2085.44,2099.7,3168160000.0
2016-06-21,2085.18,2088.89,2093.65,3232880000.0
2016-06-20,2075.58,2083.25,2100.65,3467440000.0
2016-06-17,2078.19,2071.21,2078.19,4952630000.0
2016-06-16,2066.36,2077.98,2079.62,3628280000.0
2016-06-15,2077.6,2071.5,2085.64,3544720000.0
2016-06-14,2076.64,2075.32,2081.3,3759770000.0
2016-06-13,2091.75,2079.06,2098.12,3392030000.0
2016-06-10,2109.57,2096.07,2109.57,3515010000.0
2016-06-09,2115.64,2115.47,2117.63,3290320000.0
2016-06-08,2112.7,2119.12,2120.55,3562060000.0
2016-06-07,2110.17,2112.12,2119.21,3534730000.0
2016-06-06,2100.83,2109.4,2113.36,3442020000.0
2016-06-03,2104.07,2099.12,2104.07,3627780000.0
2016-06-02,2097.7,2105.26,2105.26,3632720000.0
2016-06-01,2093.93,2099.33,2100.96,3525170000.0
2016-05-31,2100.12,2096.94,2103.47,4514410000.0
2016-05-27,2090.06,2099.06,2099.06,3079150000.0
2016-05-26,2091.43,2090.1,2094.3,3230990000.0
2016-05-25,2078.92,2090.54,2094.72,3859160000.0
2016-05-24,2052.64,2076.06,2079.66,3627340000.0
2016-05-23,2052.22,2048.04,2055.58,3055480000.0
2016-05-20,2041.88,2052.32,2058.35,3507650000.0
2016-05-19,2044.2,2040.04,2044.2,3846770000.0
2016-05-18,2044.38,2047.63,2060.61,4101320000.0
2016-05-17,2065.04,2047.2,2065.68,4108960000.0
2016-05-16,2046.53,2066.65,2071.87,3501360000.0
2016-05-13,2062.5,2046.6,2066.79,3579880000.0
2016-05-12,2067.16,2064.11,2073.98,3782390000.0
2016-05-11,2083.29,2064.45,2083.29,3821980000.0
2016-05-10,2062.62,2084.38,2084.87,3600200000.0
2016-05-09,2057.55,2058.68,2064.14,3788620000.0
2016-05-06,2047.77,2057.13,2057.71,3796350000.0
2016-05-05,2052.94,2050.62,2060.22,4008530000.0
2016-05-04,2060.3,2051.12,2060.3,4058560000.0
2016-05-03,2077.17,2063.37,2077.17,4173390000.0
2016-05-02,2067.16,2081.42,2083.41,3841110000.0
2016-04-29,2071.82,2065.3,2073.85,4704720000.0
2016-04-28,2090.92,2075.81,2099.3,4309840000.0
2016-04-27,2092.33,2095.14,2099.88,4100110000.0
2016-04-26,2089.84,2091.69,2096.87,3557190000.0
2016-04-25,2089.37,2087.79,2089.37,3319740000.0
2016-04-22,2091.48,2091.58,2094.32,3790580000.0
2016-04-21,2102.09,2091.47,2103.78,4175290000.0
2016-04-20,2101.52,2102.39,2111.05,4184880000.0
2016-04-19,2096.05,2100.8,2104.05,3896830000.0
2016-04-18,2078.83,2094.34,2094.65,3316880000.0
2016-04-15,2083.1,2080.72,2083.21,3701450000.0
2016-04-14,2082.88,2082.78,2087.84,3765870000.0
2016-04-13,2065.91,2082.41,2083.17,4191830000.0
2016-04-12,2043.71,2061.71,2065.05,4239740000.0
2016-04-11,2050.22,2041.98,2062.92,3567840000.0
2016-04-08,2045.54,2047.59,2060.62,3359530000.0
2016-04-07,2063.01,2041.91,2063.01,3801250000.0
2016-04-06,2045.56,2066.65,2067.33,3750800000.0
2016-04-05,2062.5,2045.17,2062.5,4154920000.0
2016-04-04,2073.18,2066.12,2074.02,3485710000.0
2016-04-01,2056.62,2072.78,2075.07,3749990000.0
2016-03-31,2063.77,2059.73,2067.91,3715280000.0
2016-03-30,2058.27,2063.94,2072.2,3590310000.0
2016-03-29,2035.75,2055.01,2055.9,3822330000.0
2016-03-28,2037.89,2037.05,2042.67,2809090000.0
2016-03-24,2032.47,2035.93,2036.04,3407720000.0
2016-03-23,2048.55,2036.7,2048.55,3639510000.0
2016-03-22,2048.63,2049.8,2056.6,3418460000.0
2016-03-21,2047.88,2051.6,2053.9,3376600000.0
2016-03-18,2041.16,2049.58,2052.36,6503140000.0
2016-03-17,2026.9,2040.58,2046.23,4530480000.0
2016-03-16,2014.23,2027.21,2032.02,4057020000.0
2016-03-15,2015.27,2015.93,2015.93,3560280000.0
2016-03-14,2019.27,2019.64,2024.56,3487850000.0
2016-03-11,1994.7,2022.18,2022.36,4078620000.0
2016-03-10,1990.96,1989.56,2005.07,4376790000.0
2016-03-09,1981.43,1989.26,1992.68,4038120000.0
2016-03-08,1996.88,1979.26,1996.88,4641650000.0
2016-03-07,1996.1,2001.76,2006.11,4968180000.0
2016-03-04,1994.01,1999.98,2009.13,6049930000.0
2016-03-03,1985.59,1993.4,1993.68,5081700000.0
2016-03-02,1976.59,1986.44,1986.51,4666610000.0
2016-03-01,1937.08,1978.34,1978.34,4819750000.0
2016-02-29,1947.13,1932.22,1958.27,4588180000.0
2016-02-26,1954.94,1948.05,1962.95,4348510000.0
2016-02-25,1931.86,1951.69,1951.82,4118210000.0
2016-02-24,1917.56,1929.8,1932.07,4317250000.0
2016-02-23,1942.38,1921.27,1942.38,3890650000.0
2016-02-22,1924.43,1945.5,1946.69,4054710000.0
2016-02-19,1916.73,1917.78,1918.78,4142850000.0
2016-02-18,1927.56,1917.82,1930.0,4436490000.0
2016-02-17,1898.8,1926.81,1930.68,5011540000.0
2016-02-16,1871.43,1895.57,1895.77,4570670000.0
2016-02-12,1833.4,1864.78,1864.78,4696920000.0
2016-02-11,1847.0,1829.07,1847.0,5500800000.0
2016-02-10,1857.09,1851.85,1881.59,4471170000.0
2016-02-09,1848.45,1852.2,1868.25,5183220000.0
2016-02-08,1873.25,1853.43,1873.25,5636460000.0
2016-02-05,1913.06,1880.05,1913.06,4929940000.0
2016-02-04,1911.67,1915.44,1927.34,5193320000.0
2016-02-03,1907.06,1912.53,1918.01,5172950000.0
2016-02-02,1935.26,1903.03,1935.26,4463190000.0
2016-02-01,1936.93,1939.38,1947.19,4322530000.0
2016-01-29,1894.0,1940.23,1940.23,5497570000.0
2016-01-28,1885.21,1893.35,1902.95,4693010000.0
2016-01-27,1902.52,1882.94,1916.98,4754040000.0
2016-01-26,1878.79,1903.63,1906.72,4357940000.0
2016-01-25,1906.28,1877.07,1906.28,4401380000.0
2016-01-22,1877.4,1906.9,1908.84,4901760000.0
2016-01-21,1861.45,1868.98,1889.84,5078810000.0
2016-01-20,1876.18,1859.32,1876.18,6416070000.0
2016-01-19,1888.66,1881.32,1901.43,4928350000.0
2016-01-15,1916.68,1880.32,1916.68,5468460000.0
2016-01-14,1891.68,1921.83,1934.46,5241110000.0
2016-01-13,1940.33,1890.28,1950.32,5087030000.0
2016-01-12,1927.82,1938.68,1947.38,4887260000.0
2016-01-11,1926.11,1923.67,1935.65,4607290000.0
2016-01-08,1945.96,1922.03,1960.4,4664940000.0
2016-01-07,1985.31,1943.08,1985.31,5076590000.0
2016-01-06,2011.7,1990.26,2011.7,4336660000.0
2016-01-05,2013.78,2016.7,2021.93,3706620000.0
2016-01-04,2038.19,2012.66,2038.19,4304880000.0
