,Date,Open,Close,High,Volume,aggregate_sentiment_score,Movement,Momentum,lagged_sentiment_score,rolling_sentiment_score,log_return,conditional_volatility,volatility_shocks,lagged_volatility_1,lagged_volatility_2,lagged_volatility_3
1339,2018-01-05,2731.33,2743.14,2743.44,3239280000.0,1.39,1,19.159999999999854,0.21,0.8257142857142856,-0.0016609484335091994,0.7556428374758348,-0.2198060182847053,0.8147963870668351,0.8771010776173365,0.9072436262943359
1340,2018-01-04,2719.31,2723.98,2729.29,3697340000.0,0.21,1,10.920000000000073,1.52,0.757142857142857,-0.007009203544998958,0.7034496103718523,-0.9964044960226511,0.7556428374758348,0.8147963870668351,0.8771010776173365
1341,2018-01-03,2697.85,2713.06,2714.37,3544030000.0,1.52,1,17.25,0.93,0.5857142857142856,-0.0040168969451267,0.705003841254385,-0.5697695118908284,0.7034496103718523,0.7556428374758348,0.8147963870668351
1342,2018-01-02,2683.72,2695.81,2695.88,3397430000.0,0.93,1,22.199999999999815,-0.21,0.6428571428571429,-0.006378433382130858,0.6710074605649776,-0.9505756279908302,0.705003841254385,0.7034496103718523,0.7556428374758348
1343,2017-12-29,2689.14,2673.61,2692.12,2447760000.0,-0.21,1,-13.929999999999836,0.0200000000000001,0.7114285714285715,-0.00826909666186704,0.6687799590977219,-1.2364450443495965,0.6710074605649776,0.705003841254385,0.7034496103718523
1344,2017-12-28,2686.1,2687.54,2687.65,2174890000.0,0.0200000000000001,1,4.920000000000073,0.05,0.6071428571428571,0.005196657936668271,0.697987626585911,0.7445200657906859,0.6687799590977219,0.6710074605649776,0.705003841254385
1345,2017-12-27,2682.1,2682.62,2685.63,2202900000.0,0.05,1,2.119999999999891,0.35,0.5585714285714285,-0.001832348152224438,0.6960460510313253,-0.2632509946015014,0.697987626585911,0.6687799590977219,0.6710074605649776
1346,2017-12-26,2679.09,2680.5,2682.73,1970660000.0,0.35,0,-2.8400000000001455,-0.0799999999999999,0.41,-0.0007905846262700843,0.650904400940515,-0.12145940711535216,0.6960460510313253,0.697987626585911,0.6687799590977219
1347,2017-12-22,2684.21,2683.34,2685.35,2401030000.0,-0.0799999999999999,0,-1.2300000000000182,0.39,0.3685714285714285,0.0010589429458702844,0.6093307903215809,0.1737878608286668,0.650904400940515,0.6960460510313253,0.697987626585911
1348,2017-12-21,2683.02,2684.57,2692.63,3293130000.0,0.39,1,5.320000000000164,-0.57,0.2071428571428571,0.0004582789284942675,0.5774676052363349,0.07936011030553165,0.6093307903215809,0.650904400940515,0.6960460510313253
1349,2017-12-20,2688.17,2679.25,2691.01,3246230000.0,-0.57,1,-2.2100000000000364,0.15,-0.0071428571428571,-0.001983661548850762,0.5468095035663425,-0.36277013034944283,0.5774676052363349,0.6093307903215809,0.650904400940515
1350,2017-12-19,2692.7,2681.46,2694.43,3407680000.0,0.15,1,-8.690000000000055,1.59,0.0442857142857142,0.0008245176945597514,0.520058951157949,0.15854312145265512,0.5468095035663425,0.5774676052363349,0.6093307903215809
1351,2017-12-18,2685.91,2690.15,2694.96,3727770000.0,1.59,1,14.340000000000146,0.98,0.2685714285714285,0.0032355318353558616,0.4984986053466757,0.6490553435161056,0.520058951157949,0.5468095035663425,0.5774676052363349
1352,2017-12-15,2660.62,2675.81,2679.62,5736910000.0,0.98,1,23.799999999999727,0.7000000000000001,0.4014285714285713,-0.0053448158903968285,0.503230070742506,-1.0621018498577912,0.4984986053466757,0.520058951157949,0.5468095035663425
1353,2017-12-14,2665.87,2652.01,2668.09,3442760000.0,0.7000000000000001,1,-10.83999999999969,-0.5800000000000001,0.4514285714285714,-0.008934295194916468,0.5156341191262498,-1.7326811519097638,0.503230070742506,0.4984986053466757,0.520058951157949
1354,2017-12-13,2667.59,2662.85,2671.87,3568360000.0,-0.5800000000000001,1,-1.2600000000002185,1.44,0.3799999999999999,0.004079134739528933,0.5954734828396449,0.6850237427998794,0.5156341191262498,0.503230070742506,0.4984986053466757
1355,2017-12-12,2661.72,2664.11,2669.71,3568910000.0,1.44,1,4.130000000000109,0.0799999999999999,0.5299999999999999,0.0004730653218715,0.5949223259469947,0.07951715732276088,0.5954734828396449,0.5156341191262498,0.503230070742506
1356,2017-12-11,2652.18,2659.98,2660.33,3141480000.0,0.0799999999999999,1,8.480000000000018,-0.5499999999999999,0.6228571428571428,-0.0015514391486232057,0.5621672768791283,-0.27597464534684774,0.5949223259469947,0.5954734828396449,0.5156341191262498
1357,2017-12-08,2646.2,2651.5,2651.64,3126750000.0,-0.5499999999999999,1,14.5300000000002,0.3399999999999999,0.5228571428571429,-0.0031930863733012935,0.5320656034760011,-0.6001302005693961,0.5621672768791283,0.5949223259469947,0.5954734828396449
1358,2017-12-07,2628.37,2636.97,2640.98,3297060000.0,0.3399999999999999,0,7.699999999999818,-0.0899999999999999,0.3442857142857142,-0.005494986852889236,0.514618589736361,-1.0677785378301856,0.5320656034760011,0.5621672768791283,0.5949223259469947
1359,2017-12-06,2626.23,2629.27,2634.4,3253080000.0,-0.0899999999999999,0,-0.3000000000001819,0.04,0.1914285714285713,-0.0029242896211308734,0.527145217585079,-0.5547408045410002,0.514618589736361,0.5320656034760011,0.5621672768791283
1360,2017-12-05,2639.78,2629.57,2648.71,3547570000.0,0.04,1,-9.859999999999673,0.16,0.097142857142857,0.00011409360251514655,0.5083287465123575,0.02244484564328548,0.527145217585079,0.514618589736361,0.5320656034760011
1361,2017-12-04,2657.18,2639.43,2665.18,4025840000.0,0.16,1,-2.7800000000002,-0.55,0.2028571428571428,0.003742650032049616,0.48530528236090803,0.7711949917055119,0.5083287465123575,0.527145217585079,0.514618589736361
1362,2017-12-01,2645.1,2642.21,2650.62,3950930000.0,-0.55,0,-5.369999999999891,0.69,-0.0814285714285715,0.0010527034242127633,0.4998310586593797,0.21061184693809715,0.48530528236090803,0.5083287465123575,0.527145217585079
1363,2017-11-30,2633.92,2647.58,2657.73,4965700000.0,0.69,1,21.509999999999764,0.01,0.0057142857142856,0.002030327043113915,0.48240520558639133,0.4208758569771103,0.4998310586593797,0.48530528236090803,0.5083287465123575
1364,2017-11-29,2627.82,2626.07,2634.88,4090630000.0,0.01,1,-0.9699999999998,1.05,0.0857142857142856,-0.008157583185787968,0.47560080315941977,-1.7152164444628941,0.48240520558639133,0.4998310586593797,0.48530528236090803
1365,2017-11-28,2605.93,2627.04,2627.68,3493340000.0,1.05,1,25.63000000000011,0.6100000000000001,0.187142857142857,0.000369305044449708,0.5486562648020215,0.06731082248426871,0.47560080315941977,0.48240520558639133,0.4998310586593797
1366,2017-11-27,2602.65,2601.41,2606.4,3017720000.0,0.6100000000000001,1,-1.0,-0.0999999999999999,0.287142857142857,-0.00980413135751108,0.5212863674279613,-1.8807572900639786,0.5486562648020215,0.47560080315941977,0.48240520558639133
1367,2017-11-24,2600.41,2602.41,2604.2,1385890000.0,-0.0999999999999999,1,5.329999999999927,-0.95,0.267142857142857,0.00038433305237671694,0.6205072794512027,0.061938524350050164,0.5212863674279613,0.5486562648020215,0.47560080315941977
1368,2017-11-22,2600.31,2597.08,2600.93,2764110000.0,-0.95,1,-1.9500000000002728,1.57,0.1085714285714284,-0.002050201795552198,0.5843455487897155,-0.3508543531816977,0.6205072794512027,0.5212863674279613,0.5486562648020215
1369,2017-11-21,2589.16,2599.03,2601.18,3351230000.0,1.57,1,20.18000000000029,0.56,0.4114285714285713,0.0007505615129561574,0.5531337092435423,0.1356926002543968,0.5843455487897155,0.6205072794512027,0.5212863674279613
1370,2017-11-17,2582.93,2578.85,2583.95,3309800000.0,0.56,0,-6.7800000000002,1.68,0.3928571428571428,-0.007794735364446838,0.5268259191892033,-1.4795656554717556,0.5531337092435423,0.5843455487897155,0.6205072794512027
1371,2017-11-16,2572.94,2585.63,2590.09,3329730000.0,1.68,1,21.01000000000022,-0.77,0.6314285714285713,0.0026256288706970198,0.5784987747062207,0.45386939186351677,0.5268259191892033,0.5531337092435423,0.5843455487897155
1372,2017-11-15,2569.44,2564.62,2572.84,3586590000.0,-0.77,0,-14.25,-0.1699999999999999,0.3714285714285714,-0.008158872500536653,0.5630344226436422,-1.449089464588668,0.5784987747062207,0.5268259191892033,0.5531337092435423
1373,2017-11-14,2577.75,2578.87,2579.65,3643580000.0,-0.1699999999999999,0,-5.970000000000255,-0.01,0.2599999999999999,0.005540998994613266,0.613483711458117,0.9032023004235141,0.5630344226436422,0.5784987747062207,0.5268259191892033
1374,2017-11-13,2576.53,2584.84,2587.65,3405200000.0,-0.01,0,2.5399999999999636,-0.71,0.2728571428571428,0.002312291999349367,0.6322833606129521,0.36570502141757616,0.613483711458117,0.5630344226436422,0.5784987747062207
1375,2017-11-10,2580.17,2582.3,2583.81,3489740000.0,-0.71,0,-2.319999999999709,-0.96,0.307142857142857,-0.0009831358177203057,0.6062653561865375,-0.16216262527423908,0.6322833606129521,0.613483711458117,0.5630344226436422
1376,2017-11-09,2584.0,2584.62,2586.5,3844100000.0,-0.96,0,-9.75,-0.21,-0.0542857142857143,0.0008980205445069226,0.5699405819983652,0.1575638887405106,0.6062653561865375,0.6322833606129521,0.613483711458117
1377,2017-11-08,2588.7,2594.37,2595.46,3898450000.0,-0.21,0,3.7399999999997817,1.35,-0.1642857142857143,0.003765217356549256,0.5422126359230321,0.6944171173988896,0.5699405819983652,0.6062653561865375,0.6322833606129521
1378,2017-11-07,2592.11,2590.63,2597.02,3815190000.0,1.35,1,-0.4899999999997817,0.05,-0.2114285714285715,-0.0014426232010139007,0.5465052998811731,-0.2639724081957798,0.5422126359230321,0.5699405819983652,0.6062653561865375
1379,2017-11-06,2587.46,2591.12,2593.37,3541970000.0,0.05,0,3.2799999999997453,1.1800000000000002,-0.0942857142857143,0.0001891252960719847,0.5180924650644035,0.03650415877954811,0.5465052998811731,0.5422126359230321,0.5699405819983652
1380,2017-11-03,2581.92,2587.84,2588.41,3568710000.0,1.1800000000000002,1,7.9900000000002365,0.5599999999999999,0.0985714285714285,-0.001266663746599983,0.49402902494200457,-0.25639460085339727,0.5180924650644035,0.5465052998811731,0.5422126359230321
1381,2017-11-02,2579.45,2579.85,2581.11,4050140000.0,0.5599999999999999,1,0.4899999999997817,-0.73,0.1799999999999999,-0.003092293216846351,0.47199667887361874,-0.6551514778082453,0.49402902494200457,0.5180924650644035,0.5465052998811731
1382,2017-11-01,2583.2,2579.36,2588.39,3841200000.0,-0.73,1,4.099999999999909,0.44,0.1771428571428571,-0.00018995156292268427,0.4625975638572268,-0.04106194622791177,0.47199667887361874,0.49402902494200457,0.5180924650644035
1383,2017-10-31,2575.98,2575.26,2578.29,3844420000.0,0.44,1,2.430000000000291,0.3,0.3771428571428571,-0.001590806253280988,0.4449200943847836,-0.3575487538904456,0.4625975638572268,0.47199667887361874,0.49402902494200457
1384,2017-10-30,2577.75,2572.83,2580.03,3660230000.0,0.3,0,-8.240000000000236,1.17,0.4499999999999999,-0.0009440395099814966,0.4304489711825917,-0.2193150810391984,0.4449200943847836,0.4625975638572268,0.47199667887361874
1385,2017-10-27,2570.26,2581.07,2582.97,3896100000.0,1.17,1,20.68000000000029,-0.75,0.4242857142857142,0.003197581257238184,0.4167197493015201,0.7673217462329952,0.4304489711825917,0.4449200943847836,0.4625975638572268
1386,2017-10-26,2560.08,2560.39,2567.07,3891750000.0,-0.75,1,3.25,-0.93,0.31,-0.00804445100118677,0.43664572022499754,-1.842329061886047,0.4167197493015201,0.4304489711825917,0.4449200943847836
1387,2017-10-25,2566.52,2557.14,2567.39,3885470000.0,-0.93,0,-11.980000000000018,2.19,0.0085714285714284,-0.001270144166004353,0.518379873356297,-0.24502189056467233,0.43664572022499754,0.4167197493015201,0.4304489711825917
1388,2017-10-24,2568.65,2569.12,2572.17,3435660000.0,2.19,1,4.150000000000091,0.0199999999999999,0.2414285714285713,0.004673981346901389,0.4931841118389073,0.9477153125379045,0.518379873356297,0.43664572022499754,0.4167197493015201
1389,2017-10-23,2578.08,2564.97,2578.29,3214470000.0,0.0199999999999999,1,-10.230000000000018,0.56,0.3485714285714285,-0.0016166451713350626,0.5215527813698257,-0.309967702039484,0.4931841118389073,0.518379873356297,0.43664572022499754
1390,2017-10-20,2567.56,2575.2,2575.43,3394450000.0,0.56,1,13.099999999999907,-0.0699999999999999,0.3657142857142856,0.003980418354558946,0.4967679811938047,0.8012630655046306,0.5215527813698257,0.4931841118389073,0.518379873356297
1391,2017-10-19,2553.38,2562.1,2562.36,3019520000.0,-0.0699999999999999,0,0.8399999999996908,0.17,0.3128571428571428,-0.00509996628340265,0.512753942370206,-0.99462253958069,0.4967679811938047,0.5215527813698257,0.4931841118389073
1392,2017-10-18,2562.87,2561.26,2564.11,2999320000.0,0.17,1,1.900000000000091,1.15,0.1699999999999999,-0.00032790981212579595,0.5197780308582124,-0.06308650859759882,0.512753942370206,0.4967679811938047,0.5215527813698257
1393,2017-10-17,2557.16,2559.36,2559.7,2901890000.0,1.15,0,1.7300000000000182,1.0,0.4414285714285714,-0.0007420976706709471,0.49426763990394895,-0.15014085704966626,0.5197780308582124,0.512753942370206,0.4967679811938047
1394,2017-10-16,2555.57,2557.63,2559.46,2918030000.0,1.0,1,4.470000000000255,1.07,0.7171428571428571,-0.000676178794922632,0.4717352086424619,-0.14333863204073924,0.49426763990394895,0.5197780308582124,0.512753942370206
1395,2017-10-13,2555.65,2553.16,2557.64,3150470000.0,1.07,1,2.2399999999997817,-0.71,0.5571428571428572,-0.0017492407787413993,0.4522113448218877,-0.38681930446268925,0.4717352086424619,0.49426763990394895,0.5197780308582124
1396,2017-10-12,2552.87,2550.92,2555.33,3157280000.0,-0.71,0,-4.309999999999945,-0.45,0.4528571428571428,-0.0008777292455484379,0.4372692272221726,-0.2007297085880849,0.4522113448218877,0.4717352086424619,0.49426763990394895
1397,2017-10-11,2550.62,2555.23,2555.23,2991320000.0,-0.45,0,4.599999999999909,0.25,0.3085714285714286,0.0016881607565716642,0.42252596117499314,0.39954012574211895,0.4372692272221726,0.4522113448218877,0.4717352086424619
1398,2017-10-10,2549.98,2550.63,2555.22,2962610000.0,0.25,1,1.300000000000182,-0.1399999999999999,0.3542857142857142,-0.0018018516937623123,0.42214227627293294,-0.4268351679132318,0.42252596117499314,0.4372692272221726,0.4522113448218877
1399,2017-10-06,2547.43,2549.33,2549.4,2898270000.0,-0.1399999999999999,0,-2.7400000000002365,0.3199999999999999,0.31,-0.0005098079311039303,0.41180741993317227,-0.12379765551253581,0.42214227627293294,0.42252596117499314,0.4372692272221726
1400,2017-10-05,2540.86,2552.07,2552.51,3059730000.0,0.3199999999999999,1,14.340000000000146,-0.84,0.1914285714285714,0.001074215024692225,0.4008497650362177,0.26798444664054305,0.41180741993317227,0.42214227627293294,0.42252596117499314
1401,2017-10-04,2533.47,2537.73,2540.53,3020770000.0,-0.84,0,3.150000000000091,0.4700000000000001,-0.0714285714285714,-0.005634813919045074,0.39864774764660016,-1.4134819404624648,0.4008497650362177,0.41180741993317227,0.42214227627293294
1402,2017-10-03,2530.34,2534.58,2535.12,3073480000.0,0.4700000000000001,1,5.460000000000036,0.71,-0.1571428571428571,-0.001242037811154162,0.43857651781884743,-0.28319751758054257,0.39864774764660016,0.4008497650362177,0.41180741993317227
1403,2017-10-02,2521.19,2529.12,2529.22,3226370000.0,0.71,1,9.759999999999764,0.1,0.0457142857142857,-0.002156526696299655,0.42409186184316006,-0.5085046166477001,0.43857651781884743,0.39864774764660016,0.4008497650362177
1404,2017-09-29,2509.95,2519.36,2519.43,3220260000.0,0.1,0,9.300000000000182,1.51,0.1242857142857142,-0.0038665151329828873,0.41525075875206197,-0.9311277707481582,0.42409186184316006,0.43857651781884743,0.39864774764660016
1405,2017-09-28,2503.4,2510.06,2510.81,3173030000.0,1.51,0,3.019999999999982,-0.28,0.3042857142857142,-0.003698243773507934,0.42360592972809347,-0.8730387168757962,0.41525075875206197,0.42409186184316006,0.43857651781884743
1406,2017-09-27,2503.3,2507.04,2511.75,3485070000.0,-0.28,1,10.199999999999818,-0.12,0.2842857142857143,-0.001203882866496239,0.4283874965835797,-0.28102661167687876,0.42360592972809347,0.41525075875206197,0.42409186184316006
1407,2017-09-26,2501.04,2496.84,2503.51,3070770000.0,-0.12,1,0.1900000000000545,-0.76,0.2214285714285714,-0.0040768420216074665,0.4152926930165022,-0.9816792084626126,0.4283874965835797,0.42360592972809347,0.41525075875206197
1408,2017-09-25,2499.38,2496.65,2502.54,3314530000.0,-0.76,0,-5.559999999999945,-0.04,0.2328571428571428,-7.609908104019779e-05,0.426356029272198,-0.017848716991313834,0.4152926930165022,0.4283874965835797,0.42360592972809347
1409,2017-09-22,2497.26,2502.21,2503.46,2877980000.0,-0.04,0,1.610000000000127,0.3899999999999999,0.1599999999999999,0.0022245081049580553,0.4141020803778332,0.5371883432530403,0.426356029272198,0.4152926930165022,0.4283874965835797
1410,2017-09-21,2507.15,2500.6,2507.15,2965590000.0,0.3899999999999999,0,-7.630000000000109,-0.4700000000000001,0.1142857142857142,-0.0006436382975093316,0.4211060716461072,-0.15284469658519623,0.4141020803778332,0.426356029272198,0.4152926930165022
1411,2017-09-20,2506.84,2508.23,2508.85,3584570000.0,-0.4700000000000001,1,1.5900000000001455,-0.13,0.0328571428571428,0.0030466220261994165,0.408681401739973,0.7454760635615749,0.4211060716461072,0.4141020803778332,0.426356029272198
1412,2017-09-19,2506.29,2506.64,2507.84,3253760000.0,-0.13,1,2.769999999999982,-0.3099999999999999,-0.2014285714285714,-0.0006341141657823621,0.4279690817456208,-0.14816821888065063,0.408681401739973,0.4211060716461072,0.4141020803778332
1413,2017-09-18,2502.51,2503.87,2508.32,3204700000.0,-0.3099999999999999,1,3.650000000000091,-0.94,-0.2057142857142857,-0.0011056759819651556,0.41455589225981915,-0.2667133678737301,0.4279690817456208,0.408681401739973,0.4211060716461072
1414,2017-09-15,2495.66,2500.22,2500.22,4862970000.0,-0.94,1,4.599999999999909,-0.28,-0.3228571428571428,-0.0014588069548319342,0.4033190765870739,-0.36170045988811234,0.41455589225981915,0.4279690817456208,0.408681401739973
1415,2017-09-14,2494.56,2495.62,2498.42,3422470000.0,-0.28,0,-2.75,-0.3999999999999999,-0.2542857142857143,-0.0018415326751762453,0.3945605201281325,-0.46673009113486885,0.4033190765870739,0.41455589225981915,0.4279690817456208
1416,2017-09-13,2493.88,2498.37,2498.37,3371370000.0,-0.3999999999999999,0,1.900000000000091,0.86,-0.3057142857142857,0.0011013239025145882,0.3886511132904994,0.2833708343687151,0.3945605201281325,0.4033190765870739,0.41455589225981915
1417,2017-09-12,2491.93,2496.47,2496.77,3234280000.0,0.86,1,8.359999999999673,0.14,-0.2385714285714286,-0.0007607851669492787,0.38872152312245656,-0.1957147010636746,0.3886511132904994,0.3945605201281325,0.4033190765870739
1418,2017-09-11,2474.52,2488.11,2488.94,3293460000.0,0.14,1,26.690000000000055,-0.71,-0.1514285714285714,-0.0033543479445200465,0.3811173465349279,-0.8801352063917756,0.38872152312245656,0.3886511132904994,0.3945605201281325
1419,2017-09-08,2462.25,2461.42,2467.11,3308360000.0,-0.71,0,-3.679999999999836,0.5,-0.2342857142857143,-0.010784966938106422,0.3897572339644753,-2.767098593246232,0.3811173465349279,0.38872152312245656,0.3886511132904994
