Date,Open,Close,High,Volume,Movement,Daily_Return,Volatility,Close_lag1,High_lag1,Volume_lag1,Daily_Return_lag1,Volatility_lag1
2007-07-09,1530.43,1531.84,1534.26,2715330000.0,0,0.09213096972744417,0.41264146156987996,1530.43,1532.4,2441520000.0,0.32974957388225423,0.4670185220350082
2007-07-10,1531.84,1510.11,1531.84,3244280000.0,0,-1.4185554627115127,0.739180906695636,1531.84,1534.26,2715330000.0,0.09213096972744417,0.41264146156987996
2007-07-11,1509.93,1518.76,1519.33,3082920000.0,0,0.5728059545331288,0.7792149338254477,1510.11,1531.84,3244280000.0,-1.4185554627115127,0.739180906695636
2007-07-12,1518.73,1547.69,1547.92,3489600000.0,0,1.9048434248992718,1.1882130030372735,1518.76,1519.33,3082920000.0,0.5728059545331288,0.7792149338254477
2007-07-13,1547.68,1552.5,1555.09,2801120000.0,0,0.31078575166860745,1.1881093819119717,1547.69,1547.92,3489600000.0,1.9048434248992718,1.1882130030372735
2007-07-16,1552.5,1549.52,1555.9,2704110000.0,0,-0.19194847020933548,1.206727221956765,1552.5,1555.09,2801120000.0,0.31078575166860745,1.1881093819119717
2007-07-17,1549.52,1549.36,1555.31,3007140000.0,0,-0.010325778305542155,0.8295221716687871,1549.52,1555.9,2704110000.0,-0.19194847020933548,1.206727221956765
2007-07-18,1549.19,1546.17,1549.19,3609220000.0,0,-0.2058914648628951,0.8875490908796936,1549.36,1555.31,3007140000.0,-0.010325778305542155,0.8295221716687871
2007-07-19,1546.13,1553.07,1555.19,3251450000.0,0,0.446263994256757,0.296115456618525,1546.17,1549.19,3609220000.0,-0.2058914648628951,0.8875490908796936
2007-07-20,1553.18,1534.09,1553.18,3745780000.0,1,-1.2220955913126885,0.6106638586140831,1553.07,1555.19,3251450000.0,0.446263994256757,0.296115456618525
2007-07-23,1534.06,1541.56,1547.22,3102700000.0,0,0.4869336218865872,0.6930445835660959,1534.09,1553.18,3745780000.0,-1.2220955913126885,0.6106638586140831
2007-07-24,1541.56,1511.04,1541.56,4115830000.0,0,-1.9798126573081776,1.080172657993646,1541.56,1547.22,3102700000.0,0.4869336218865872,0.6930445835660959
2007-07-25,1511.03,1518.08,1524.31,4283200000.0,0,0.4659042778483613,1.1636662260605817,1511.04,1541.56,4115830000.0,-1.9798126573081776,1.080172657993646
2007-07-26,1518.08,1482.66,1518.08,4472550000.0,0,-2.3332103709949314,1.3333940018562147,1518.08,1524.31,4283200000.0,0.4659042778483613,1.1636662260605817
2007-07-27,1482.43,1458.94,1488.53,4784650000.0,0,-1.5998273373531324,1.3653573450310044,1482.66,1518.08,4472550000.0,-2.3332103709949314,1.3333940018562147
2007-07-30,1458.93,1473.91,1477.88,4128780000.0,0,1.0260874333420267,1.5234910789962874,1458.94,1488.53,4784650000.0,-1.5998273373531324,1.3653573450310044
2007-07-31,1473.9,1455.27,1488.3,4524520000.0,0,-1.264663378360964,1.4253207908262762,1473.91,1477.88,4128780000.0,1.0260874333420267,1.5234910789962874
2007-08-01,1455.18,1465.81,1468.38,5256780000.0,0,0.7242642258824761,1.4835145836785764,1455.27,1488.3,4524520000.0,-1.264663378360964,1.4253207908262762
2007-08-02,1465.45,1472.19,1476.43,4368850000.0,0,0.4352542280377403,1.207632433796565,1465.81,1468.38,5256780000.0,0.7242642258824761,1.4835145836785764
2007-08-03,1472.18,1433.06,1473.22,4272110000.0,0,-2.6579449663426624,1.5674397699770222,1472.19,1476.43,4368850000.0,0.4352542280377403,1.207632433796565
2007-08-06,1433.04,1467.67,1467.67,5067200000.0,0,2.4151117189789684,1.9484992090151467,1433.06,1473.22,4272110000.0,-2.6579449663426624,1.5674397699770222
2007-08-07,1467.61,1476.7,1488.3,4909390000.0,0,0.61526092377715,1.8385194577602357,1467.67,1467.67,5067200000.0,2.4151117189789684,1.9484992090151467
2007-08-08,1476.21,1497.48,1503.89,5499560000.0,0,1.407191711248057,1.9016100935857478,1476.7,1488.3,4909390000.0,0.61526092377715,1.8385194577602357
2007-08-09,1497.2,1453.08,1497.2,5889600000.0,0,-2.964981168362857,2.437532943075081,1497.48,1503.89,5499560000.0,1.407191711248057,1.9016100935857478
2007-08-10,1453.08,1453.64,1462.02,5345780000.0,0,0.03853882786908347,2.032695239930143,1453.08,1497.2,5889600000.0,-2.964981168362857,2.437532943075081
2007-08-13,1453.42,1452.92,1466.29,3696280000.0,0,-0.04953083294351179,1.656196403397676,1453.64,1462.02,5345780000.0,0.03853882786908347,2.032695239930143
2007-08-14,1452.86,1426.54,1456.73,3814630000.0,0,-1.8156539933375626,1.7161700919936869,1452.92,1466.29,3696280000.0,-0.04953083294351179,1.656196403397676
2007-08-15,1426.15,1406.69,1440.78,4290930000.0,0,-1.3914786826867753,1.2631018003487509,1426.54,1456.73,3814630000.0,-1.8156539933375626,1.7161700919936869
2007-08-16,1406.64,1411.27,1415.96,6509300000.0,0,0.3255870163290986,0.9577842879975395,1406.69,1440.78,4290930000.0,-1.3914786826867753,1.2631018003487509
2007-08-17,1411.26,1445.93,1450.32,3570040000.0,0,2.4559439370212655,1.6828385981146943,1411.27,1415.96,6509300000.0,0.3255870163290986,0.9577842879975395
2007-08-20,1445.93,1445.55,1451.75,3321340000.0,0,-0.026280663655919856,1.6830278525588276,1445.93,1450.32,3570040000.0,2.4559439370212655,1.6828385981146943
2007-08-21,1445.55,1447.11,1455.31,3012150000.0,0,0.10791740168101249,1.3832067436372342,1445.55,1451.75,3321340000.0,-0.026280663655919856,1.6830278525588276
2007-08-22,1447.03,1464.06,1464.85,3309120000.0,0,1.1713000393888562,1.0327829120897098,1447.11,1455.31,3012150000.0,0.10791740168101249,1.3832067436372342
2007-08-23,1464.05,1462.5,1472.06,3084390000.0,0,-0.10655301012253426,1.0990839150226508,1464.06,1464.85,3309120000.0,1.1713000393888562,1.0327829120897098
2007-08-24,1462.33,1479.36,1479.4,2541400000.0,0,1.1528205128205071,0.6456317130433241,1462.5,1472.06,3084390000.0,-0.10655301012253426,1.0990839150226508
2007-08-27,1479.35,1466.79,1479.35,2406180000.0,0,-0.8496917585983033,0.8675139200835822,1479.36,1479.4,2541400000.0,1.1528205128205071,0.6456317130433241
2007-08-28,1466.71,1432.35,1466.71,3078090000.0,0,-2.3479843740412787,1.4794573833449105,1466.79,1479.35,2406180000.0,-0.8496917585983033,0.8675139200835822
2007-08-29,1432.01,1463.76,1463.76,2824070000.0,0,2.1928997800816807,1.7595326457963274,1432.35,1466.71,3078090000.0,-2.3479843740412787,1.4794573833449105
2007-08-30,1463.67,1457.64,1468.43,2582960000.0,0,-0.418101328086562,1.7701012563835892,1463.76,1463.76,2824070000.0,2.1928997800816807,1.7595326457963274
2007-08-31,1457.6,1473.98,1481.46,2731610000.0,0,1.1209900935759132,1.7647249387830988,1457.64,1468.43,2582960000.0,-0.418101328086562,1.7701012563835892
2007-09-04,1473.95,1489.42,1496.4,2766600000.0,0,1.0475040366897836,1.7565257347749172,1473.98,1481.46,2731610000.0,1.1209900935759132,1.7647249387830988
2007-09-05,1488.76,1472.29,1488.76,2991600000.0,0,-1.1501121241825785,1.3322807649591446,1489.42,1496.4,2766600000.0,1.0475040366897836,1.7565257347749172
2007-09-06,1472.03,1478.55,1481.48,2459590000.0,0,0.4251879724782581,0.9774862833865092,1472.29,1488.76,2991600000.0,-1.1501121241825785,1.3322807649591446
2007-09-07,1478.55,1453.55,1478.55,3191080000.0,0,-1.6908457610496752,1.294619300416852,1478.55,1481.48,2459590000.0,0.4251879724782581,0.9774862833865092
2007-09-10,1453.5,1451.69,1462.25,2835720000.0,0,-0.12796257438684178,1.121204855270532,1453.55,1478.55,3191080000.0,-1.6908457610496752,1.294619300416852
2007-09-11,1451.68,1471.48,1472.47,3015330000.0,0,1.3632387079886232,1.220510464997164,1451.69,1462.25,2835720000.0,-0.12796257438684178,1.121204855270532
2007-09-12,1471.09,1471.56,1479.5,2885720000.0,0,0.005436703183181457,1.1084272080993416,1471.48,1472.47,3015330000.0,1.3632387079886232,1.220510464997164
2007-09-13,1471.46,1483.94,1489.57,2877080000.0,0,0.8412840794802978,1.163071601186388,1471.56,1479.5,2885720000.0,0.005436703183181457,1.1084272080993416
2007-09-14,1483.94,1484.25,1485.98,2641740000.0,0,0.02089033249321748,0.6516502331243721,1483.94,1489.57,2877080000.0,0.8412840794802978,1.163071601186388
2007-09-17,1484.23,1476.65,1484.23,2598390000.0,0,-0.5120431194205799,0.7479928977388126,1484.25,1485.98,2641740000.0,0.02089033249321748,0.6516502331243721
2007-09-18,1476.63,1519.78,1519.89,3708940000.0,0,2.9208004605018045,1.3559655508278534,1476.65,1484.23,2598390000.0,-0.5120431194205799,0.7479928977388126
2007-09-19,1519.75,1529.03,1538.73,3846750000.0,0,0.608640724315368,1.3097409862692142,1519.78,1519.89,3708940000.0,2.9208004605018045,1.3559655508278534
2007-09-20,1528.68,1518.75,1529.14,2957700000.0,0,-0.672321667985587,1.457446408563666,1529.03,1538.73,3846750000.0,0.608640724315368,1.3097409862692142
2007-09-21,1518.75,1525.75,1530.89,3679460000.0,0,0.46090534979423836,1.4364409551988837,1518.75,1529.14,2957700000.0,-0.672321667985587,1.457446408563666
2007-09-24,1525.75,1517.72,1530.18,3131310000.0,0,-0.5262985417007982,1.439115353994866,1525.75,1530.89,3679460000.0,0.46090534979423836,1.4364409551988837
2007-09-25,1516.33,1517.2,1518.27,3187770000.0,0,-0.034261919194578105,0.5717783658797867,1517.72,1530.18,3131310000.0,-0.5262985417007982,1.439115353994866
2007-09-26,1518.61,1525.42,1529.39,3237390000.0,1,0.5417875032955433,0.5535229170966004,1517.2,1518.27,3187770000.0,-0.034261919194578105,0.5717783658797867
2007-09-27,1527.31,1531.38,1532.45,2872180000.0,1,0.3907120661850616,0.44667141574970265,1525.42,1529.39,3237390000.0,0.5417875032955433,0.5535229170966004
2007-09-28,1531.23,1526.75,1533.73,2925350000.0,0,-0.30234167874727547,0.45133008479183323,1531.38,1532.45,2872180000.0,0.3907120661850616,0.44667141574970265
2007-10-01,1527.29,1547.04,1549.02,3281990000.0,1,1.3289667594563515,0.6252814023121048,1526.75,1533.73,2925350000.0,-0.30234167874727547,0.45133008479183323
2007-10-02,1546.95,1546.63,1548.01,3101910000.0,0,-0.026502223601188035,0.6239890293391998,1547.04,1549.02,3281990000.0,1.3289667594563515,0.6252814023121048
2007-10-03,1545.8,1539.58,1545.83,3065320000.0,0,-0.4558297718264992,0.714817333169056,1546.63,1548.01,3101910000.0,-0.026502223601188035,0.6239890293391998
2007-10-04,1539.91,1542.83,1544.02,2690430000.0,1,0.21109653282063157,0.706485197709137,1539.58,1545.83,3065320000.0,-0.4558297718264992,0.714817333169056
2007-10-05,1543.83,1557.58,1561.91,2919030000.0,1,0.9560353376587116,0.7283800343654201,1542.83,1544.02,2690430000.0,0.21109653282063157,0.706485197709137
2007-10-08,1556.51,1552.57,1556.51,2040650000.0,0,-0.32165282040087506,0.5577037389985467,1557.58,1561.91,2919030000.0,0.9560353376587116,0.7283800343654201
2007-10-09,1553.18,1565.15,1565.26,2932040000.0,1,0.8102694242449804,0.6399965218894235,1552.57,1556.51,2040650000.0,-0.32165282040087506,0.5577037389985467
2007-10-10,1564.97,1562.46,1565.42,3044760000.0,0,-0.1718685110053353,0.5717781968838593,1565.15,1565.26,2932040000.0,0.8102694242449804,0.6399965218894235
2007-10-11,1564.71,1554.41,1576.08,3911260000.0,1,-0.5152131894576417,0.6808453431644395,1562.46,1565.42,3044760000.0,-0.1718685110053353,0.5717781968838593
2007-10-12,1555.41,1561.8,1563.03,2788690000.0,1,0.4754215425788466,0.5625089245871421,1554.41,1576.08,3911260000.0,-0.5152131894576417,0.6808453431644395
2007-10-15,1562.25,1548.7,1564.73,3139290000.0,1,-0.8387757715456412,0.6836582486100239,1561.8,1563.03,2788690000.0,0.4754215425788466,0.5625089245871421
2007-10-16,1547.81,1538.53,1547.81,3234560000.0,0,-0.656679795957904,0.5179124897587621,1548.7,1564.73,3139290000.0,-0.8387757715456412,0.6836582486100239
2007-10-17,1544.43,1541.23,1550.66,3638070000.0,1,0.17549219059751486,0.5672861242595236,1538.53,1547.81,3234560000.0,-0.656679795957904,0.5179124897587621
2007-10-18,1539.29,1540.07,1542.79,3203210000.0,0,-0.07526456142172844,0.5540876046560574,1541.23,1550.66,3638070000.0,0.17549219059751486,0.5672861242595236
2007-10-19,1540.0,1500.63,1540.0,4160970000.0,0,-2.560922555468248,1.0723029424691004,1540.07,1542.79,3203210000.0,-0.07526456142172844,0.5540876046560574
2007-10-22,1497.79,1506.32,1508.06,3471830000.0,0,0.3791740802196353,1.1906132227342934,1500.63,1540.0,4160970000.0,-2.560922555468248,1.0723029424691004
2007-10-23,1509.3,1519.58,1520.01,3309120000.0,1,0.8802910404163811,1.3439569643427036,1506.32,1508.06,3471830000.0,0.3791740802196353,1.1906132227342934
2007-10-24,1516.6,1515.88,1517.22,4003300000.0,0,-0.2434883323023329,1.3244758071096525,1519.58,1520.01,3309120000.0,0.8802910404163811,1.3439569643427036
2007-10-25,1516.15,1514.4,1523.23,4183960000.0,1,-0.09763305802570343,1.3234628231147663,1515.88,1517.22,4003300000.0,-0.2434883323023329,1.3244758071096525
2007-10-26,1522.17,1535.28,1535.53,3612120000.0,1,1.3787638668779634,0.6769699437443633,1514.4,1523.23,4183960000.0,-0.09763305802570343,1.3234628231147663
2007-10-29,1536.92,1540.97,1544.67,3124480000.0,1,0.3706164347871521,0.677234313925513,1535.28,1535.53,3612120000.0,1.3787638668779634,0.6769699437443633
2007-10-30,1539.42,1531.02,1539.42,3212520000.0,0,-0.6456971907305209,0.7758527422938966,1540.97,1544.67,3124480000.0,0.3706164347871521,0.677234313925513
2007-10-31,1532.15,1549.38,1552.76,3953070000.0,1,1.1992005329780175,0.8559000098526703,1531.02,1539.42,3212520000.0,-0.6456971907305209,0.7758527422938966
2007-11-01,1545.79,1508.43,1545.79,4241470000.0,0,-2.6429926809433457,1.647394048403475,1549.38,1552.76,3953070000.0,1.1992005329780175,0.8559000098526703
2007-11-02,1511.06,1509.65,1513.15,4285990000.0,1,0.08087879450819901,1.453247232285463,1508.43,1545.79,4241470000.0,-2.6429926809433457,1.647394048403475
2007-11-05,1505.6,1502.17,1510.83,3819330000.0,0,-0.4954790845560275,1.3998540121035292,1509.65,1513.15,4285990000.0,0.08087879450819901,1.453247232285463
2007-11-06,1505.32,1520.27,1520.77,3879160000.0,1,1.204923543939751,1.5844533410678634,1502.17,1510.83,3819330000.0,-0.4954790845560275,1.3998540121035292
2007-11-07,1515.45,1475.61,1515.45,4353160000.0,0,-2.937636077801975,1.7839277115771828,1520.27,1520.77,3879160000.0,1.204923543939751,1.5844533410678634
2007-11-08,1475.27,1474.77,1482.5,5439720000.0,0,-0.0569256104255178,1.5301220935777946,1475.61,1515.45,4353160000.0,-2.937636077801975,1.7839277115771828
2007-11-09,1467.58,1453.69,1474.08,4587050000.0,0,-1.429375428032842,1.5503152498254116,1474.77,1482.5,5439720000.0,-0.0569256104255178,1.5301220935777946
2007-11-12,1453.66,1439.18,1464.93,4192520000.0,0,-0.9981495366962689,1.5465534804628425,1453.69,1474.08,4587050000.0,-1.429375428032842,1.5503152498254116
2007-11-13,1441.34,1481.05,1481.36,4141310000.0,1,2.9092955710890767,2.1721843716828606,1439.18,1464.93,4192520000.0,-0.9981495366962689,1.5465534804628425
2007-11-14,1483.4,1470.57,1492.14,4031470000.0,1,-0.7076060902737935,1.73142812936677,1481.05,1481.36,4141310000.0,2.9092955710890767,2.1721843716828606
2007-11-15,1468.04,1451.15,1472.67,3941010000.0,0,-1.3205763751470423,1.8213846206835207,1470.57,1492.14,4031470000.0,-0.7076060902737935,1.73142812936677
2007-11-16,1453.08,1458.73,1462.18,4168870000.0,1,0.5223443475864009,1.7280711989936242,1451.15,1472.67,3941010000.0,-1.3205763751470423,1.8213846206835207
2007-11-19,1456.69,1433.27,1456.69,4119650000.0,0,-1.7453538351854037,1.871119588762566,1458.73,1462.18,4168870000.0,0.5223443475864009,1.7280711989936242
2007-11-20,1434.51,1439.69,1452.64,4875150000.0,1,0.4479267688572319,1.023805550477258,1433.27,1456.69,4119650000.0,-1.7453538351854037,1.871119588762566
2007-11-21,1434.7,1416.77,1436.4,4076230000.0,0,-1.5920093909105537,1.1267628532990144,1439.69,1452.64,4875150000.0,0.4479267688572319,1.023805550477258
2007-11-23,1417.61,1440.69,1440.85,1612720000.0,1,1.6883474381868657,1.48430237188062,1416.77,1436.4,4076230000.0,-1.5920093909105537,1.1267628532990144
2007-11-26,1440.73,1407.21,1446.08,3706470000.0,1,-2.32388647106595,1.699063511338814,1440.69,1440.85,1612720000.0,1.6883474381868657,1.48430237188062
2007-11-27,1409.58,1428.22,1429.48,4320720000.0,1,1.4930252059038862,1.8165072566595333,1407.21,1446.08,3706470000.0,-2.32388647106595,1.699063511338814
2007-11-28,1432.94,1469.02,1471.61,4508020000.0,1,2.8567027488762164,2.251366527896624,1428.22,1429.48,4320720000.0,1.4930252059038862,1.8165072566595333
2007-11-29,1467.41,1469.71,1473.81,3524730000.0,0,0.04697008890282017,1.9883273769476537,1469.02,1471.61,4508020000.0,2.8567027488762164,2.251366527896624
2007-11-30,1471.82,1481.14,1488.93,4422200000.0,1,0.777704445094618,1.9217352361232047,1469.71,1473.81,3524730000.0,0.04697008890282017,1.9883273769476537
2007-12-03,1479.63,1472.42,1481.16,3323250000.0,0,-0.5887357035796792,1.3358374723154791,1481.14,1488.93,4422200000.0,0.777704445094618,1.9217352361232047
2007-12-04,1471.33,1462.79,1471.33,3343620000.0,0,-0.6540253460289969,1.4450579611124186,1472.42,1481.16,3323250000.0,-0.5887357035796792,1.3358374723154791
2007-12-05,1465.21,1485.01,1486.08,3663660000.0,1,1.5190150329165597,0.9282223905498834,1462.79,1471.33,3343620000.0,-0.6540253460289969,1.4450579611124186
2007-12-06,1484.58,1507.33,1508.02,3568570000.0,0,1.5030201816822686,1.0768044739090559,1485.01,1486.08,3663660000.0,1.5190150329165597,0.9282223905498834
2007-12-07,1508.59,1504.66,1510.63,3177710000.0,1,-0.1771344032162725,1.102138994437626,1507.33,1508.02,3568570000.0,1.5030201816822686,1.0768044739090559
2007-12-10,1505.1,1515.95,1518.27,2911760000.0,1,0.75033562399478,0.9821482959609954,1504.66,1510.63,3177710000.0,-0.1771344032162725,1.102138994437626
2007-12-11,1516.68,1477.65,1523.56,4080180000.0,1,-2.5264685510735796,1.6819220302728908,1515.95,1518.27,2911760000.0,0.75033562399478,0.9821482959609954
2007-12-12,1487.57,1486.58,1511.95,4482120000.0,1,0.6043379690725104,1.548948735128051,1477.65,1523.56,4080180000.0,-2.5264685510735796,1.6819220302728908
2007-12-13,1483.27,1488.41,1489.4,3635170000.0,0,0.12310134671529305,1.3282762272206314,1486.58,1511.95,4482120000.0,0.6043379690725104,1.548948735128051
2007-12-14,1486.18,1467.94,1486.67,3401050000.0,0,-1.3752930980039157,1.4179839564214762,1488.41,1489.4,3635170000.0,0.12310134671529305,1.3282762272206314
2007-12-17,1465.05,1445.9,1465.05,3569030000.0,0,-1.501423763914056,1.278339330259134,1467.94,1486.67,3401050000.0,-1.3752930980039157,1.4179839564214762
2007-12-18,1445.92,1454.97,1460.16,3723690000.0,1,0.6272909606473531,1.0554960993202227,1445.9,1465.05,3569030000.0,-1.501423763914056,1.278339330259134
2007-12-19,1454.69,1453.0,1464.42,3401300000.0,0,-0.13539798071438014,0.9420200585720334,1454.97,1460.16,3723690000.0,0.6272909606473531,1.0554960993202227
2007-12-20,1456.42,1460.11,1461.53,3526890000.0,1,0.48933241569166785,1.00975239787323,1453.0,1464.42,3401300000.0,-0.13539798071438014,0.9420200585720334
2007-12-21,1463.18,1484.45,1485.4,4508590000.0,1,1.6669976919547302,1.164194749774975,1460.11,1461.53,3526890000.0,0.48933241569166785,1.00975239787323
2007-12-24,1484.55,1496.44,1497.63,1267420000.0,1,0.8077065579844334,0.6507407358760805,1484.45,1485.4,4508590000.0,1.6669976919547302,1.164194749774975
2007-12-26,1495.11,1497.66,1498.84,2010500000.0,0,0.081526823661493,0.7074397466453647,1496.44,1497.63,1267420000.0,0.8077065579844334,0.6507407358760805
2007-12-27,1495.05,1476.27,1495.05,2365770000.0,0,-1.4282280357357569,1.1395223289839318,1497.66,1498.84,2010500000.0,0.081526823661493,0.7074397466453647
2007-12-28,1479.82,1478.48,1488.01,2420510000.0,1,0.14970161284859618,1.137283811525284,1476.27,1495.05,2365770000.0,-1.4282280357357569,1.1395223289839318
2007-12-31,1475.25,1468.35,1475.82,2440880000.0,0,-0.6851631405227043,0.8602092352392057,1478.48,1488.01,2420510000.0,0.14970161284859618,1.137283811525284
2008-01-02,1467.96,1447.16,1471.77,3452650000.0,0,-1.4431164231960891,0.7761168977116321,1468.35,1475.82,2440880000.0,-0.6851631405227043,0.8602092352392057
2008-01-03,1447.55,1447.16,1456.8,3429500000.0,1,0.0,0.7571350653789372,1447.16,1471.77,3452650000.0,-1.4431164231960891,0.7761168977116321
2008-01-04,1444.01,1411.63,1444.01,4166000000.0,0,-2.4551535421100668,1.080581792124651,1447.16,1456.8,3429500000.0,0.0,0.7571350653789372
2008-01-07,1414.06,1416.18,1423.86,4221260000.0,1,0.3223224215977316,1.1238651327200821,1411.63,1444.01,4166000000.0,-2.4551535421100668,1.080581792124651
2008-01-08,1415.7,1390.18,1430.28,4705390000.0,0,-1.8359248118177018,1.196578779880873,1416.18,1423.86,4221260000.0,0.3223224215977316,1.1238651327200821
2008-01-09,1390.25,1409.13,1409.18,5351030000.0,1,1.3631328317196267,1.5813417832550583,1390.18,1430.28,4705390000.0,-1.8359248118177018,1.196578779880873
2008-01-10,1406.78,1420.32,1429.08,5170490000.0,0,0.7941070021928232,1.6833530160312877,1409.13,1409.18,5351030000.0,1.3631328317196267,1.5813417832550583
2008-01-11,1419.91,1401.02,1419.91,4495840000.0,0,-1.3588487101498181,1.3881114051021322,1420.32,1429.08,5170490000.0,0.7941070021928232,1.6833530160312877
2008-01-14,1402.91,1416.25,1417.89,3682090000.0,1,1.0870651382564045,1.4905575065615504,1401.02,1419.91,4495840000.0,-1.3588487101498181,1.3881114051021322
2008-01-15,1411.88,1380.94,1411.88,4601640000.0,0,-2.493203883495143,1.7072720675192032,1416.25,1417.89,3682090000.0,1.0870651382564045,1.4905575065615504
2008-01-16,1377.41,1373.19,1391.98,5440620000.0,0,-0.5612119281069416,1.4922727993110445,1380.94,1411.88,4601640000.0,-2.493203883495143,1.7072720675192032
2008-01-17,1374.79,1333.25,1377.71,5303130000.0,1,-2.90855599006693,1.600349016506565,1373.19,1391.98,5440620000.0,-0.5612119281069416,1.4922727993110445
2008-01-18,1333.9,1325.18,1350.28,6004840000.0,1,-0.6052878304893983,1.6225063741657253,1333.25,1377.71,5303130000.0,-2.90855599006693,1.600349016506565
2008-01-22,1312.93,1310.5,1322.08,6544690000.0,0,-1.1077740382438694,1.0954406049616265,1325.18,1350.28,6004840000.0,-0.6052878304893983,1.6225063741657253
2008-01-23,1310.41,1338.59,1339.08,3241680000.0,0,2.1434566959175783,1.8107348165300905,1310.5,1322.08,6544690000.0,-1.1077740382438694,1.0954406049616265
2008-01-24,1340.13,1352.06,1355.15,5735300000.0,1,1.0062827303356503,1.9510869369088997,1338.59,1339.08,3241680000.0,2.1434566959175783,1.8107348165300905
2008-01-25,1357.31,1330.6,1368.56,4882250000.0,1,-1.5872076682987513,1.5584643513445793,1352.06,1355.15,5735300000.0,1.0062827303356503,1.9510869369088997
2008-01-28,1330.69,1353.95,1353.96,4100930000.0,1,1.7548474372463652,1.6923668027971317,1330.6,1368.56,4882250000.0,-1.5872076682987513,1.5584643513445793
2008-01-29,1355.93,1362.3,1364.93,4232960000.0,1,0.6167140588647868,1.4569357857354874,1353.95,1353.96,4100930000.0,1.7548474372463652,1.6923668027971317
2008-01-30,1362.21,1355.81,1385.85,4742760000.0,0,-0.47640020553475493,1.3108368120991698,1362.3,1364.93,4232960000.0,0.6167140588647868,1.4569357857354874
2008-01-31,1351.97,1378.55,1385.61,4970290000.0,0,1.677226160007672,1.4344782095562443,1355.81,1385.85,4742760000.0,-0.47640020553475493,1.3108368120991698
2008-02-01,1378.59,1395.42,1396.02,4650770000.0,1,1.2237495919625863,0.921526920891386,1378.55,1385.61,4970290000.0,1.677226160007672,1.4344782095562443
2008-02-04,1395.38,1380.81,1395.38,3495780000.0,0,-1.0469966031732447,1.1422242570164869,1395.42,1396.02,4650770000.0,1.2237495919625863,0.921526920891386
2008-02-05,1380.28,1336.64,1380.28,4315740000.0,0,-3.198847053541032,1.9495530683067475,1380.81,1395.38,3495780000.0,-1.0469966031732447,1.1422242570164869
