Price,Open,Close,High,Volume
Ticker,NVDA,NVDA,NVDA,NVDA
Date,,,,
2016-01-11,0.72,0.72,0.72,409372000.0
2016-01-08,0.74,0.72,0.74,398472000.0
2016-01-07,0.74,0.73,0.75,645304000.0
2016-01-06,0.78,0.76,0.79,449344000.0
2016-01-05,0.8,0.8,0.81,490272000.0
2016-01-04,0.78,0.78,0.79,358076000.0
2015-12-31,0.81,0.8,0.81,148528000.0
2015-12-30,0.82,0.81,0.82,180344000.0
2015-12-29,0.8,0.82,0.82,203660000.0
2015-12-28,0.8,0.8,0.8,142024000.0
2015-12-24,0.8,0.8,0.81,52448000.0
2015-12-23,0.8,0.8,0.8,122524000.0
2015-12-22,0.8,0.8,0.81,130012000.0
2015-12-21,0.79,0.8,0.8,284216000.0
2015-12-18,0.79,0.78,0.79,395896000.0
2015-12-17,0.81,0.79,0.81,254160000.0
2015-12-16,0.8,0.8,0.81,236356000.0
2015-12-15,0.8,0.8,0.8,307296000.0
2015-12-14,0.79,0.79,0.79,275892000.0
2015-12-11,0.79,0.79,0.8,227320000.0
2015-12-10,0.8,0.8,0.8,236596000.0
2015-12-09,0.81,0.79,0.82,372676000.0
2015-12-08,0.79,0.81,0.82,314488000.0
2015-12-07,0.82,0.8,0.82,333588000.0
2015-12-04,0.79,0.82,0.82,458756000.0
2015-12-03,0.79,0.79,0.8,246656000.0
2015-12-02,0.8,0.79,0.8,294240000.0
2015-12-01,0.78,0.79,0.79,409496000.0
2015-11-30,0.76,0.77,0.77,327244000.0
2015-11-27,0.76,0.76,0.76,86996000.0
2015-11-25,0.75,0.75,0.76,138300000.0
2015-11-24,0.75,0.76,0.76,195428000.0
2015-11-23,0.77,0.75,0.77,242552000.0
2015-11-20,0.76,0.76,0.77,239744000.0
2015-11-19,0.75,0.75,0.76,254072000.0
2015-11-18,0.74,0.75,0.75,350216000.0
2015-11-17,0.74,0.73,0.74,257048000.0
2015-11-16,0.73,0.73,0.73,344280000.0
2015-11-13,0.73,0.72,0.74,292940000.0
2015-11-12,0.73,0.73,0.74,291080000.0
2015-11-11,0.74,0.74,0.75,619896000.0
2015-11-10,0.75,0.74,0.75,552260000.0
2015-11-09,0.75,0.76,0.76,492568000.0
2015-11-06,0.74,0.76,0.77,1172272000.0
2015-11-05,0.68,0.67,0.68,478800000.0
2015-11-04,0.69,0.68,0.69,442264000.0
2015-11-03,0.69,0.69,0.69,376768000.0
2015-11-02,0.69,0.69,0.69,190088000.0
2015-10-30,0.67,0.68,0.69,301160000.0
2015-10-29,0.68,0.67,0.69,327168000.0
2015-10-28,0.69,0.69,0.69,217036000.0
2015-10-27,0.68,0.69,0.69,208268000.0
2015-10-26,0.69,0.69,0.69,247436000.0
2015-10-23,0.69,0.69,0.69,381776000.0
2015-10-22,0.67,0.69,0.69,306884000.0
2015-10-21,0.67,0.66,0.68,386280000.0
2015-10-20,0.67,0.67,0.67,264824000.0
2015-10-19,0.67,0.67,0.68,294712000.0
2015-10-16,0.66,0.67,0.68,448396000.0
2015-10-15,0.66,0.66,0.68,526048000.0
2015-10-14,0.64,0.66,0.67,612148000.0
2015-10-13,0.63,0.64,0.64,298444000.0
2015-10-12,0.63,0.64,0.64,227588000.0
2015-10-09,0.63,0.63,0.63,423248000.0
2015-10-08,0.62,0.63,0.63,460068000.0
2015-10-07,0.62,0.63,0.63,310152000.0
2015-10-06,0.61,0.62,0.62,453216000.0
2015-10-05,0.6,0.61,0.62,482024000.0
2015-10-02,0.58,0.6,0.6,386144000.0
2015-10-01,0.59,0.58,0.6,489296000.0
2015-09-30,0.58,0.59,0.59,556380000.0
2015-09-29,0.57,0.57,0.57,380736000.0
2015-09-28,0.57,0.56,0.57,395584000.0
2015-09-25,0.57,0.57,0.58,369692000.0
2015-09-24,0.55,0.56,0.57,382440000.0
2015-09-23,0.55,0.55,0.56,161632000.0
2015-09-22,0.55,0.55,0.56,228356000.0
2015-09-21,0.56,0.57,0.57,281840000.0
2015-09-18,0.55,0.56,0.57,326412000.0
2015-09-17,0.57,0.56,0.57,268712000.0
2015-09-16,0.55,0.56,0.56,173508000.0
2015-09-15,0.55,0.55,0.56,327976000.0
2015-09-14,0.55,0.55,0.55,192460000.0
2015-09-11,0.54,0.55,0.55,301584000.0
2015-09-10,0.53,0.54,0.55,357076000.0
2015-09-09,0.55,0.54,0.55,289392000.0
2015-09-08,0.54,0.55,0.55,238448000.0
2015-09-04,0.53,0.52,0.54,287972000.0
2015-09-03,0.54,0.54,0.55,262556000.0
2015-09-02,0.53,0.53,0.54,344044000.0
2015-09-01,0.53,0.52,0.53,353408000.0
2015-08-31,0.54,0.54,0.55,219352000.0
2015-08-28,0.54,0.55,0.55,320944000.0
2015-08-27,0.53,0.54,0.55,463764000.0
2015-08-26,0.5,0.53,0.53,614976000.0
2015-08-25,0.52,0.49,0.52,622684000.0
2015-08-24,0.49,0.5,0.53,682284000.0
2015-08-21,0.53,0.52,0.54,382664000.0
2015-08-20,0.55,0.53,0.55,426932000.0
2015-08-19,0.56,0.55,0.56,249248000.0
2015-08-18,0.56,0.56,0.56,287084000.0
2015-08-17,0.56,0.56,0.56,273880000.0
2015-08-14,0.56,0.56,0.57,214652000.0
2015-08-13,0.57,0.56,0.57,276884000.0
2015-08-12,0.56,0.57,0.57,384048000.0
2015-08-11,0.56,0.57,0.57,435008000.0
2015-08-10,0.55,0.57,0.57,662304000.0
2015-08-07,0.54,0.55,0.56,1405248000.0
2015-08-06,0.49,0.49,0.5,655676000.0
2015-08-05,0.5,0.49,0.5,234628000.0
2015-08-04,0.48,0.49,0.49,260100000.0
2015-08-03,0.48,0.49,0.49,397132000.0
2015-07-31,0.48,0.48,0.48,218340000.0
2015-07-30,0.48,0.48,0.48,190180000.0
2015-07-29,0.47,0.48,0.48,232680000.0
2015-07-28,0.46,0.47,0.48,198308000.0
2015-07-27,0.46,0.46,0.47,192420000.0
2015-07-24,0.47,0.46,0.47,188844000.0
2015-07-23,0.47,0.47,0.48,169916000.0
2015-07-22,0.47,0.46,0.47,356472000.0
2015-07-21,0.47,0.47,0.48,149720000.0
2015-07-20,0.48,0.47,0.48,188412000.0
2015-07-17,0.48,0.48,0.48,220372000.0
2015-07-16,0.48,0.48,0.48,282848000.0
2015-07-15,0.48,0.47,0.48,265732000.0
2015-07-14,0.48,0.48,0.48,249216000.0
2015-07-13,0.48,0.48,0.48,212472000.0
2015-07-10,0.47,0.47,0.48,216708000.0
2015-07-09,0.48,0.46,0.48,357588000.0
2015-07-08,0.47,0.47,0.47,332492000.0
2015-07-07,0.48,0.47,0.48,594252000.0
2015-07-06,0.49,0.48,0.49,214776000.0
2015-07-02,0.49,0.49,0.49,145764000.0
2015-07-01,0.49,0.49,0.5,302892000.0
2015-06-30,0.48,0.48,0.49,315916000.0
2015-06-29,0.49,0.48,0.5,391724000.0
2015-06-26,0.5,0.5,0.5,421296000.0
2015-06-25,0.5,0.51,0.51,350460000.0
2015-06-24,0.51,0.5,0.51,253368000.0
2015-06-23,0.52,0.51,0.53,414064000.0
2015-06-22,0.53,0.52,0.53,514236000.0
2015-06-19,0.53,0.52,0.53,355656000.0
2015-06-18,0.52,0.53,0.53,299404000.0
2015-06-17,0.51,0.52,0.52,233544000.0
2015-06-16,0.5,0.51,0.51,256892000.0
2015-06-15,0.5,0.5,0.51,306548000.0
2015-06-12,0.52,0.51,0.52,323728000.0
2015-06-11,0.51,0.52,0.52,283052000.0
2015-06-10,0.52,0.51,0.52,529460000.0
2015-06-09,0.52,0.52,0.53,256888000.0
2015-06-08,0.53,0.52,0.54,342812000.0
2015-06-05,0.53,0.53,0.54,313320000.0
2015-06-04,0.52,0.53,0.53,323712000.0
2015-06-03,0.53,0.52,0.53,250788000.0
2015-06-02,0.53,0.53,0.54,224304000.0
2015-06-01,0.53,0.54,0.54,372660000.0
2015-05-29,0.53,0.53,0.53,335168000.0
2015-05-28,0.52,0.53,0.53,327656000.0
2015-05-27,0.5,0.52,0.53,432332000.0
2015-05-26,0.5,0.5,0.5,259732000.0
2015-05-22,0.5,0.5,0.5,212592000.0
2015-05-21,0.5,0.5,0.51,239692000.0
2015-05-20,0.5,0.5,0.51,196824000.0
2015-05-19,0.51,0.5,0.51,253808000.0
2015-05-18,0.51,0.51,0.51,324972000.0
2015-05-15,0.51,0.51,0.51,215824000.0
2015-05-14,0.5,0.51,0.51,293052000.0
2015-05-13,0.5,0.5,0.5,308524000.0
2015-05-12,0.49,0.5,0.5,388800000.0
2015-05-11,0.49,0.49,0.5,544144000.0
2015-05-08,0.5,0.5,0.52,1146552000.0
2015-05-07,0.53,0.54,0.54,534564000.0
2015-05-06,0.53,0.53,0.53,316484000.0
2015-05-05,0.54,0.53,0.54,292928000.0
2015-05-04,0.54,0.54,0.55,200720000.0
2015-05-01,0.53,0.54,0.54,256968000.0
2015-04-30,0.53,0.53,0.53,218844000.0
2015-04-29,0.53,0.53,0.53,195156000.0
2015-04-28,0.53,0.53,0.53,234484000.0
2015-04-27,0.53,0.53,0.54,248456000.0
2015-04-24,0.53,0.53,0.53,240960000.0
2015-04-23,0.52,0.53,0.54,259380000.0
2015-04-22,0.53,0.53,0.53,207420000.0
2015-04-21,0.53,0.53,0.53,230456000.0
2015-04-20,0.53,0.53,0.54,231624000.0
2015-04-17,0.53,0.53,0.54,293636000.0
2015-04-16,0.54,0.54,0.54,155284000.0
2015-04-15,0.54,0.54,0.54,243560000.0
2015-04-14,0.54,0.53,0.54,220276000.0
2015-04-13,0.54,0.54,0.55,236724000.0
2015-04-10,0.54,0.54,0.54,258728000.0
2015-04-09,0.52,0.54,0.54,379432000.0
2015-04-08,0.52,0.53,0.53,366432000.0
2015-04-07,0.52,0.52,0.53,413964000.0
2015-04-06,0.5,0.52,0.52,515864000.0
2015-04-02,0.5,0.5,0.51,192204000.0
2015-04-01,0.5,0.5,0.5,330768000.0
2015-03-31,0.51,0.5,0.51,357276000.0
2015-03-30,0.51,0.51,0.51,253252000.0
2015-03-27,0.5,0.51,0.51,318288000.0
2015-03-26,0.49,0.5,0.5,311920000.0
2015-03-25,0.53,0.5,0.53,542552000.0
2015-03-24,0.54,0.53,0.54,330480000.0
2015-03-23,0.54,0.54,0.55,426012000.0
2015-03-20,0.56,0.56,0.56,462084000.0
2015-03-19,0.55,0.55,0.56,310756000.0
2015-03-18,0.56,0.55,0.56,413844000.0
2015-03-17,0.55,0.56,0.56,299900000.0
2015-03-16,0.55,0.55,0.55,236956000.0
2015-03-13,0.54,0.54,0.54,359288000.0
2015-03-12,0.54,0.54,0.54,406972000.0
2015-03-11,0.55,0.55,0.56,262120000.0
2015-03-10,0.54,0.55,0.55,527212000.0
2015-03-09,0.54,0.54,0.54,222388000.0
2015-03-06,0.54,0.54,0.55,257392000.0
2015-03-05,0.54,0.55,0.55,323056000.0
2015-03-04,0.53,0.54,0.54,226840000.0
2015-03-03,0.54,0.53,0.54,160344000.0
2015-03-02,0.52,0.54,0.54,301512000.0
2015-02-27,0.53,0.53,0.53,157492000.0
2015-02-26,0.53,0.53,0.53,152864000.0
2015-02-25,0.53,0.53,0.53,123820000.0
2015-02-24,0.53,0.53,0.53,149356000.0
2015-02-23,0.53,0.53,0.53,125008000.0
2015-02-20,0.53,0.53,0.53,157752000.0
2015-02-19,0.53,0.53,0.53,169432000.0
2015-02-18,0.53,0.53,0.53,170948000.0
2015-02-17,0.53,0.53,0.53,203340000.0
2015-02-13,0.53,0.53,0.53,310084000.0
2015-02-12,0.52,0.53,0.53,676904000.0
2015-02-11,0.5,0.49,0.5,320832000.0
2015-02-10,0.48,0.5,0.5,226204000.0
2015-02-09,0.48,0.48,0.49,273944000.0
2015-02-06,0.49,0.48,0.49,210524000.0
2015-02-05,0.48,0.49,0.49,140448000.0
2015-02-04,0.48,0.48,0.48,181516000.0
2015-02-03,0.47,0.48,0.48,183468000.0
2015-02-02,0.46,0.47,0.47,259604000.0
2015-01-30,0.47,0.46,0.47,298200000.0
2015-01-29,0.46,0.47,0.47,235340000.0
2015-01-28,0.47,0.46,0.47,272728000.0
2015-01-27,0.48,0.47,0.48,357948000.0
2015-01-26,0.49,0.49,0.49,133240000.0
2015-01-23,0.49,0.49,0.49,120416000.0
2015-01-22,0.48,0.49,0.49,159712000.0
2015-01-21,0.47,0.48,0.48,144780000.0
2015-01-20,0.48,0.48,0.48,140308000.0
2015-01-16,0.46,0.47,0.47,181512000.0
2015-01-15,0.47,0.47,0.47,188932000.0
2015-01-14,0.46,0.47,0.47,155260000.0
2015-01-13,0.47,0.47,0.48,236720000.0
2015-01-12,0.47,0.47,0.47,190732000.0
2015-01-09,0.47,0.47,0.48,209540000.0
2015-01-08,0.46,0.47,0.47,283780000.0
2015-01-07,0.46,0.45,0.46,321808000.0
2015-01-06,0.47,0.46,0.47,197764000.0
2015-01-05,0.48,0.47,0.48,197952000.0
2015-01-02,0.48,0.48,0.48,113680000.0
2014-12-31,0.48,0.48,0.49,166300000.0
2014-12-30,0.49,0.48,0.49,112120000.0
2014-12-29,0.49,0.49,0.49,82944000.0
2014-12-26,0.49,0.49,0.49,52636000.0
2014-12-24,0.49,0.49,0.49,45644000.0
2014-12-23,0.5,0.49,0.5,109280000.0
2014-12-22,0.48,0.49,0.49,148976000.0
2014-12-19,0.48,0.49,0.49,325528000.0
2014-12-18,0.48,0.48,0.49,226156000.0
2014-12-17,0.47,0.48,0.48,345596000.0
2014-12-16,0.46,0.46,0.47,185308000.0
2014-12-15,0.47,0.46,0.48,254696000.0
2014-12-12,0.47,0.47,0.48,323964000.0
2014-12-11,0.48,0.48,0.49,135652000.0
2014-12-10,0.49,0.48,0.49,204364000.0
2014-12-09,0.49,0.49,0.49,239448000.0
2014-12-08,0.5,0.49,0.5,226944000.0
2014-12-05,0.5,0.5,0.5,165680000.0
2014-12-04,0.5,0.5,0.5,185332000.0
2014-12-03,0.49,0.5,0.5,284424000.0
2014-12-02,0.49,0.49,0.49,245952000.0
2014-12-01,0.5,0.49,0.5,190060000.0
2014-11-28,0.5,0.5,0.5,124832000.0
2014-11-26,0.49,0.5,0.5,219264000.0
2014-11-25,0.49,0.49,0.49,190240000.0
2014-11-24,0.49,0.49,0.49,136004000.0
2014-11-21,0.49,0.49,0.49,198976000.0
2014-11-20,0.47,0.48,0.48,220968000.0
2014-11-19,0.48,0.48,0.48,240300000.0
2014-11-18,0.47,0.48,0.48,207772000.0
2014-11-17,0.47,0.47,0.47,158732000.0
2014-11-14,0.46,0.47,0.47,160248000.0
2014-11-13,0.47,0.46,0.47,225328000.0
2014-11-12,0.47,0.46,0.47,204584000.0
2014-11-11,0.47,0.47,0.47,212992000.0
2014-11-10,0.47,0.47,0.48,293388000.0
2014-11-07,0.48,0.47,0.49,450800000.0
2014-11-06,0.48,0.48,0.48,394088000.0
2014-11-05,0.48,0.48,0.48,335652000.0
2014-11-04,0.47,0.48,0.48,360196000.0
2014-11-03,0.47,0.47,0.47,308732000.0
2014-10-31,0.45,0.46,0.46,256316000.0
2014-10-30,0.44,0.44,0.45,170260000.0
2014-10-29,0.45,0.44,0.45,168340000.0
2014-10-28,0.44,0.45,0.45,192580000.0
2014-10-27,0.44,0.44,0.44,145092000.0
2014-10-24,0.43,0.44,0.44,210156000.0
2014-10-23,0.43,0.43,0.44,214476000.0
2014-10-22,0.43,0.42,0.43,239512000.0
2014-10-21,0.42,0.43,0.43,351092000.0
2014-10-20,0.41,0.41,0.42,200336000.0
2014-10-17,0.42,0.41,0.42,290716000.0
2014-10-16,0.4,0.41,0.42,351116000.0
2014-10-15,0.4,0.41,0.41,404428000.0
2014-10-14,0.4,0.41,0.42,376620000.0
2014-10-13,0.4,0.4,0.41,397628000.0
2014-10-10,0.42,0.4,0.42,691376000.0
2014-10-09,0.43,0.42,0.43,306956000.0
2014-10-08,0.42,0.43,0.43,260172000.0
2014-10-07,0.43,0.42,0.43,301896000.0
2014-10-06,0.43,0.43,0.44,199032000.0
2014-10-03,0.43,0.43,0.44,239140000.0
2014-10-02,0.43,0.43,0.43,288996000.0
2014-10-01,0.44,0.43,0.44,350976000.0
2014-09-30,0.44,0.44,0.44,277204000.0
2014-09-29,0.43,0.44,0.44,208540000.0
2014-09-26,0.44,0.44,0.44,241188000.0
2014-09-25,0.45,0.44,0.45,298440000.0
2014-09-24,0.44,0.45,0.45,159592000.0
2014-09-23,0.44,0.44,0.45,196144000.0
2014-09-22,0.46,0.45,0.46,221464000.0
2014-09-19,0.46,0.45,0.46,601316000.0
2014-09-18,0.46,0.46,0.46,219604000.0
2014-09-17,0.45,0.45,0.46,173584000.0
2014-09-16,0.44,0.45,0.45,219936000.0
2014-09-15,0.45,0.45,0.45,294152000.0
2014-09-12,0.46,0.45,0.46,262536000.0
2014-09-11,0.46,0.46,0.46,250720000.0
2014-09-10,0.46,0.46,0.47,172376000.0
2014-09-09,0.47,0.46,0.47,198588000.0
2014-09-08,0.47,0.47,0.47,319288000.0
2014-09-05,0.47,0.47,0.48,253792000.0
2014-09-04,0.46,0.47,0.48,491832000.0
2014-09-03,0.46,0.47,0.47,259456000.0
2014-09-02,0.46,0.46,0.46,192636000.0
2014-08-29,0.46,0.46,0.46,207932000.0
2014-08-28,0.45,0.46,0.46,179704000.0
2014-08-27,0.46,0.45,0.46,182972000.0
2014-08-26,0.45,0.46,0.46,269636000.0
2014-08-25,0.45,0.45,0.46,153380000.0
2014-08-22,0.45,0.45,0.45,251224000.0
2014-08-21,0.45,0.45,0.46,272796000.0
2014-08-20,0.46,0.46,0.46,221468000.0
2014-08-19,0.45,0.46,0.46,248260000.0
2014-08-18,0.45,0.45,0.45,284076000.0
2014-08-15,0.44,0.45,0.45,369796000.0
2014-08-14,0.45,0.44,0.45,255992000.0
2014-08-13,0.45,0.45,0.45,256596000.0
2014-08-12,0.44,0.44,0.45,296152000.0
2014-08-11,0.45,0.44,0.45,344624000.0
2014-08-08,0.43,0.45,0.45,894348000.0
2014-08-07,0.42,0.41,0.42,407696000.0
2014-08-06,0.41,0.41,0.42,223456000.0
2014-08-05,0.41,0.42,0.42,298136000.0
2014-08-04,0.42,0.41,0.42,241724000.0
2014-08-01,0.41,0.42,0.42,219884000.0
2014-07-31,0.42,0.41,0.42,401880000.0
2014-07-30,0.42,0.43,0.43,246184000.0
2014-07-29,0.42,0.42,0.42,217972000.0
2014-07-28,0.42,0.42,0.42,330352000.0
2014-07-25,0.42,0.42,0.43,266132000.0
2014-07-24,0.43,0.43,0.43,254576000.0
2014-07-23,0.43,0.43,0.43,297352000.0
2014-07-22,0.44,0.43,0.44,298816000.0
2014-07-21,0.43,0.44,0.44,243364000.0
2014-07-18,0.44,0.43,0.45,567816000.0
2014-07-17,0.45,0.45,0.46,324832000.0
2014-07-16,0.46,0.46,0.46,319728000.0
2014-07-15,0.45,0.46,0.46,395440000.0
2014-07-14,0.45,0.45,0.46,272636000.0
2014-07-11,0.45,0.45,0.45,191188000.0
2014-07-10,0.44,0.45,0.45,266308000.0
2014-07-09,0.44,0.45,0.45,387668000.0
2014-07-08,0.44,0.44,0.44,221940000.0
2014-07-07,0.44,0.44,0.44,127496000.0
2014-07-03,0.44,0.44,0.44,136892000.0
2014-07-02,0.44,0.44,0.44,179284000.0
2014-07-01,0.44,0.44,0.44,321180000.0
2014-06-30,0.43,0.44,0.44,180512000.0
2014-06-27,0.43,0.43,0.43,302820000.0
2014-06-26,0.44,0.43,0.44,256908000.0
2014-06-25,0.43,0.44,0.44,215420000.0
2014-06-24,0.44,0.43,0.44,275780000.0
2014-06-23,0.44,0.44,0.44,414200000.0
2014-06-20,0.45,0.45,0.45,353148000.0
2014-06-19,0.45,0.45,0.45,474592000.0
2014-06-18,0.46,0.46,0.46,215536000.0
2014-06-17,0.46,0.46,0.46,157608000.0
2014-06-16,0.46,0.46,0.46,198620000.0
2014-06-13,0.46,0.46,0.46,227852000.0
2014-06-12,0.46,0.46,0.46,337148000.0
2014-06-11,0.45,0.46,0.46,266228000.0
2014-06-10,0.45,0.45,0.45,217608000.0
2014-06-09,0.45,0.45,0.45,247456000.0
2014-06-06,0.45,0.45,0.45,161052000.0
2014-06-05,0.44,0.45,0.45,188696000.0
2014-06-04,0.44,0.44,0.45,161236000.0
2014-06-03,0.45,0.44,0.45,243212000.0
2014-06-02,0.45,0.45,0.45,181500000.0
2014-05-30,0.45,0.45,0.45,239128000.0
2014-05-29,0.45,0.45,0.45,171884000.0
2014-05-28,0.44,0.45,0.45,224676000.0
2014-05-27,0.44,0.44,0.44,209680000.0
2014-05-23,0.43,0.43,0.44,182656000.0
2014-05-22,0.43,0.43,0.43,130364000.0
2014-05-21,0.43,0.43,0.43,216712000.0
2014-05-20,0.43,0.43,0.44,256200000.0
2014-05-19,0.42,0.43,0.44,360076000.0
2014-05-16,0.42,0.42,0.42,283960000.0
2014-05-15,0.42,0.42,0.43,325896000.0
2014-05-14,0.43,0.42,0.43,214320000.0
2014-05-13,0.43,0.43,0.44,221104000.0
2014-05-12,0.42,0.44,0.44,299856000.0
2014-05-09,0.42,0.42,0.42,539532000.0
2014-05-08,0.43,0.43,0.44,432728000.0
2014-05-07,0.43,0.43,0.43,293900000.0
2014-05-06,0.44,0.43,0.44,416188000.0
2014-05-05,0.43,0.44,0.44,239260000.0
2014-05-02,0.44,0.43,0.44,156376000.0
2014-05-01,0.44,0.43,0.44,198104000.0
2014-04-30,0.44,0.43,0.44,305740000.0
2014-04-29,0.44,0.44,0.44,171300000.0
2014-04-28,0.44,0.44,0.44,226788000.0
2014-04-25,0.45,0.44,0.45,313600000.0
2014-04-24,0.45,0.45,0.46,391492000.0
2014-04-23,0.44,0.45,0.45,261580000.0
2014-04-22,0.44,0.44,0.44,255120000.0
2014-04-21,0.43,0.44,0.44,117004000.0
2014-04-17,0.43,0.43,0.44,153532000.0
2014-04-16,0.43,0.43,0.43,235136000.0
2014-04-15,0.43,0.43,0.43,304636000.0
2014-04-14,0.43,0.43,0.43,290184000.0
2014-04-11,0.43,0.42,0.43,353112000.0
2014-04-10,0.44,0.43,0.45,372748000.0
2014-04-09,0.44,0.44,0.45,421968000.0
2014-04-08,0.43,0.44,0.44,470692000.0
2014-04-07,0.43,0.43,0.43,428576000.0
2014-04-04,0.44,0.42,0.44,368032000.0
2014-04-03,0.43,0.44,0.45,599548000.0
2014-04-02,0.44,0.43,0.44,239948000.0
2014-04-01,0.43,0.44,0.44,656272000.0
2014-03-31,0.42,0.42,0.42,273404000.0
2014-03-28,0.42,0.42,0.42,398820000.0
2014-03-27,0.42,0.42,0.42,540728000.0
2014-03-26,0.44,0.42,0.44,557756000.0
2014-03-25,0.44,0.43,0.44,304424000.0
2014-03-24,0.43,0.43,0.44,306096000.0
2014-03-21,0.44,0.43,0.44,566116000.0
2014-03-20,0.43,0.43,0.44,191800000.0
2014-03-19,0.43,0.43,0.44,366168000.0
2014-03-18,0.42,0.43,0.43,293904000.0
2014-03-17,0.42,0.42,0.42,299656000.0
2014-03-14,0.41,0.42,0.42,460048000.0
2014-03-13,0.43,0.42,0.43,385172000.0
2014-03-12,0.43,0.43,0.43,239428000.0
2014-03-11,0.43,0.43,0.43,297220000.0
2014-03-10,0.43,0.42,0.43,300888000.0
2014-03-07,0.43,0.43,0.43,268452000.0
2014-03-06,0.44,0.43,0.44,290144000.0
2014-03-05,0.43,0.44,0.44,241472000.0
2014-03-04,0.43,0.43,0.44,260344000.0
2014-03-03,0.42,0.43,0.43,375948000.0
2014-02-28,0.43,0.43,0.44,321692000.0
2014-02-27,0.44,0.43,0.44,388848000.0
2014-02-26,0.44,0.44,0.44,360884000.0
2014-02-25,0.44,0.44,0.44,242184000.0
2014-02-24,0.43,0.44,0.44,403112000.0
2014-02-21,0.44,0.43,0.44,451052000.0
2014-02-20,0.42,0.44,0.44,398088000.0
2014-02-19,0.42,0.42,0.43,450340000.0
2014-02-18,0.42,0.42,0.42,428988000.0
2014-02-14,0.4,0.42,0.42,817536000.0
2014-02-13,0.4,0.4,0.41,902836000.0
2014-02-12,0.38,0.39,0.39,744528000.0
2014-02-11,0.37,0.38,0.38,235384000.0
2014-02-10,0.37,0.37,0.38,324372000.0
2014-02-07,0.36,0.37,0.37,157248000.0
2014-02-06,0.36,0.36,0.36,168380000.0
2014-02-05,0.36,0.36,0.36,214676000.0
2014-02-04,0.36,0.36,0.36,280692000.0
2014-02-03,0.37,0.36,0.37,431728000.0
2014-01-31,0.36,0.37,0.37,335348000.0
2014-01-30,0.36,0.37,0.37,202896000.0
2014-01-29,0.36,0.36,0.36,162944000.0
2014-01-28,0.36,0.36,0.36,167996000.0
2014-01-27,0.36,0.36,0.37,233812000.0
2014-01-24,0.37,0.36,0.37,246696000.0
2014-01-23,0.37,0.37,0.38,185028000.0
2014-01-22,0.37,0.37,0.37,337940000.0
2014-01-21,0.37,0.37,0.38,246076000.0
2014-01-17,0.37,0.37,0.38,340400000.0
2014-01-16,0.37,0.37,0.37,220652000.0
2014-01-15,0.37,0.37,0.37,175044000.0
2014-01-14,0.36,0.37,0.37,241828000.0
2014-01-13,0.37,0.36,0.37,243332000.0
2014-01-10,0.37,0.37,0.37,218492000.0
2014-01-09,0.37,0.37,0.38,292172000.0
2014-01-08,0.38,0.38,0.38,308192000.0
2014-01-07,0.37,0.38,0.38,333288000.0
2014-01-06,0.37,0.37,0.37,409492000.0
2014-01-03,0.37,0.36,0.37,259332000.0
2014-01-02,0.37,0.37,0.37,260092000.0
2013-12-31,0.37,0.37,0.37,235776000.0
2013-12-30,0.37,0.37,0.37,248180000.0
2013-12-27,0.37,0.37,0.37,210976000.0
2013-12-26,0.37,0.36,0.37,168920000.0
2013-12-24,0.37,0.37,0.37,79600000.0
2013-12-23,0.37,0.37,0.37,168568000.0
2013-12-20,0.36,0.36,0.37,382080000.0
2013-12-19,0.36,0.36,0.36,258544000.0
2013-12-18,0.35,0.36,0.36,426232000.0
2013-12-17,0.35,0.35,0.35,274104000.0
2013-12-16,0.35,0.35,0.35,237620000.0
2013-12-13,0.35,0.35,0.35,184588000.0
2013-12-12,0.36,0.35,0.36,258724000.0
2013-12-11,0.36,0.36,0.36,414156000.0
2013-12-10,0.35,0.36,0.36,524268000.0
2013-12-09,0.36,0.35,0.36,385220000.0
2013-12-06,0.37,0.36,0.37,281000000.0
2013-12-05,0.37,0.37,0.37,271812000.0
2013-12-04,0.37,0.37,0.37,493176000.0
2013-12-03,0.37,0.37,0.37,290560000.0
2013-12-02,0.36,0.37,0.37,373872000.0
2013-11-29,0.37,0.36,0.37,116964000.0
2013-11-27,0.36,0.37,0.37,181272000.0
2013-11-26,0.36,0.36,0.37,753176000.0
2013-11-25,0.35,0.36,0.36,248208000.0
2013-11-22,0.36,0.35,0.36,158668000.0
2013-11-21,0.35,0.36,0.36,213568000.0
2013-11-20,0.36,0.35,0.36,204776000.0
2013-11-19,0.36,0.36,0.37,206716000.0
2013-11-18,0.37,0.37,0.37,316948000.0
2013-11-15,0.38,0.37,0.38,450332000.0
2013-11-14,0.37,0.38,0.38,307980000.0
2013-11-13,0.36,0.37,0.37,332792000.0
2013-11-12,0.36,0.36,0.37,316032000.0
2013-11-11,0.36,0.36,0.36,297624000.0
2013-11-08,0.35,0.36,0.36,734532000.0
2013-11-07,0.34,0.34,0.34,553076000.0
2013-11-06,0.34,0.34,0.34,198044000.0
2013-11-05,0.34,0.34,0.34,422368000.0
2013-11-04,0.35,0.34,0.35,410264000.0
2013-11-01,0.35,0.35,0.35,206136000.0
2013-10-31,0.35,0.35,0.35,293368000.0
2013-10-30,0.35,0.35,0.35,204032000.0
2013-10-29,0.35,0.35,0.35,387952000.0
2013-10-28,0.35,0.35,0.35,394024000.0
2013-10-25,0.36,0.35,0.36,330492000.0
2013-10-24,0.36,0.36,0.36,236436000.0
2013-10-23,0.36,0.36,0.36,252216000.0
